sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,50,0,0,97,clustered_dist,non-random_sampling,1692,336,761,0,206,0,1244,248,488,0,76,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,42,0,0,86,clustered_dist,non-random_sampling,1691,338,761,0,202,0,1237,246,488,0,77,0,17,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,43,0,0,93,clustered_dist,non-random_sampling,1692,337,758,0,203,0,1233,248,488,0,78,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,46,0,0,93,clustered_dist,non-random_sampling,1688,340,762,0,202,0,1246,248,488,0,78,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,47,0,0,98,clustered_dist,non-random_sampling,1686,335,759,0,200,0,1236,249,488,0,72,0,25,14,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,45,0,0,83,clustered_dist,non-random_sampling,1687,336,760,0,204,0,1247,247,488,0,79,0,32,9,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,46,0,0,83,clustered_dist,non-random_sampling,1692,339,756,0,205,0,1243,249,488,0,75,0,27,10,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,38,0,0,76,clustered_dist,non-random_sampling,1687,334,763,0,204,0,1234,248,488,0,77,0,26,7,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,48,0,0,96,clustered_dist,non-random_sampling,1683,336,763,0,203,0,1235,246,488,0,77,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,43,0,0,87,clustered_dist,non-random_sampling,1692,337,756,0,203,0,1247,249,488,0,75,0,32,32,1,0.055
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,45,0,0,84,clustered_dist,non-random_sampling,1690,338,763,0,197,0,1239,247,488,0,77,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,46,0,0,92,clustered_dist,non-random_sampling,1694,337,762,0,207,0,1243,247,488,0,77,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,44,0,0,89,clustered_dist,non-random_sampling,1692,337,759,0,199,0,1241,248,488,0,74,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,36,0,0,81,clustered_dist,non-random_sampling,1686,332,754,0,201,0,1243,248,488,0,75,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,49,0,0,94,clustered_dist,non-random_sampling,1688,336,759,0,201,0,1239,245,488,0,75,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,40,0,0,82,clustered_dist,non-random_sampling,1686,335,765,0,206,0,1234,249,488,0,77,0,15,10,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,53,0,0,98,clustered_dist,non-random_sampling,1690,337,757,0,196,0,1241,247,488,0,75,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,44,0,0,86,clustered_dist,non-random_sampling,1698,337,757,0,201,0,1245,246,488,0,75,0,32,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,43,0,0,84,clustered_dist,non-random_sampling,1691,338,761,0,205,0,1240,248,488,0,78,0,26,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,37,0,0,74,clustered_dist,non-random_sampling,1693,338,759,0,203,0,1245,248,488,0,72,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,46,0,0,83,clustered_dist,non-random_sampling,1690,338,763,0,201,0,1246,251,488,0,73,0,17,7,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,47,0,0,92,clustered_dist,non-random_sampling,1686,337,760,0,202,0,1244,250,488,0,79,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,42,0,0,95,clustered_dist,non-random_sampling,1688,336,760,0,203,0,1242,248,488,0,71,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,34,0,0,72,clustered_dist,non-random_sampling,1684,337,759,0,202,0,1228,246,488,0,78,0,24,24,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,46,0,0,91,clustered_dist,non-random_sampling,1685,335,760,0,202,0,1235,249,488,0,72,0,8,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,40,0,0,87,clustered_dist,non-random_sampling,1683,335,761,0,203,0,1240,250,488,0,76,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,54,0,0,101,clustered_dist,non-random_sampling,1681,337,760,0,201,0,1239,250,488,0,76,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,45,0,0,89,clustered_dist,non-random_sampling,1688,336,761,0,199,0,1238,247,488,0,74,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,45,0,0,86,clustered_dist,non-random_sampling,1688,337,757,0,202,0,1239,248,488,0,76,0,24,10,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,43,0,0,83,clustered_dist,non-random_sampling,1681,337,759,0,207,0,1240,249,488,0,78,0,24,10,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,47,0,0,97,clustered_dist,non-random_sampling,1686,336,762,0,203,0,1244,248,488,0,77,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,49,0,0,94,clustered_dist,non-random_sampling,1691,337,754,0,206,0,1241,249,488,0,76,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,41,0,0,80,clustered_dist,non-random_sampling,1684,335,763,0,203,0,1241,244,488,0,78,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,38,0,0,77,clustered_dist,non-random_sampling,1689,337,760,0,200,0,1238,248,488,0,69,0,13,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,42,0,0,87,clustered_dist,non-random_sampling,1685,337,754,0,195,0,1241,250,488,0,71,0,35,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,44,0,0,87,clustered_dist,non-random_sampling,1690,338,763,0,197,0,1238,251,488,0,77,0,33,23,1,0.039
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,43,0,0,84,clustered_dist,non-random_sampling,1694,338,759,0,198,0,1242,246,488,0,72,0,20,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,43,0,0,84,clustered_dist,non-random_sampling,1690,340,760,0,205,0,1238,247,488,0,76,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,41,0,0,90,clustered_dist,non-random_sampling,1685,335,757,0,197,0,1235,248,488,0,79,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,43,0,0,85,clustered_dist,non-random_sampling,1686,336,759,0,201,0,1243,246,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,42,0,0,79,clustered_dist,non-random_sampling,1698,338,755,0,204,0,1242,249,488,0,74,0,32,11,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,44,0,0,80,clustered_dist,non-random_sampling,1692,338,760,0,206,0,1240,248,488,0,77,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,45,0,0,84,clustered_dist,non-random_sampling,1685,335,761,0,206,0,1236,243,488,0,76,0,44,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,43,0,0,90,clustered_dist,non-random_sampling,1691,338,763,0,197,0,1247,247,488,0,78,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,37,0,0,77,clustered_dist,non-random_sampling,1685,340,758,0,198,0,1239,251,488,0,79,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,37,0,0,82,clustered_dist,non-random_sampling,1687,335,761,0,203,0,1238,244,488,0,78,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,43,0,0,83,clustered_dist,non-random_sampling,1686,338,763,0,196,0,1229,242,488,0,75,0,10,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,45,0,0,88,clustered_dist,non-random_sampling,1689,336,758,0,205,0,1237,245,488,0,76,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,45,0,0,89,clustered_dist,non-random_sampling,1690,338,758,0,203,0,1237,249,488,0,78,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,39,0,0,79,clustered_dist,non-random_sampling,1688,335,756,0,203,0,1245,250,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,40,0,0,77,clustered_dist,non-random_sampling,1683,339,757,0,201,0,1252,250,488,0,77,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,47,0,0,88,clustered_dist,non-random_sampling,1682,336,754,0,205,0,1237,248,488,0,75,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,46,0,0,82,clustered_dist,non-random_sampling,1693,336,760,0,198,0,1235,240,488,0,76,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,39,0,0,85,clustered_dist,non-random_sampling,1689,338,762,0,204,0,1247,247,488,0,76,0,23,20,1,0.034
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,46,0,0,88,clustered_dist,non-random_sampling,1687,335,762,0,204,0,1236,241,488,0,79,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,43,0,0,81,clustered_dist,non-random_sampling,1686,330,759,0,203,0,1240,251,488,0,76,0,0,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,43,0,0,84,clustered_dist,non-random_sampling,1685,338,763,0,201,0,1247,247,488,0,78,0,18,18,1,0.031
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,39,0,0,80,clustered_dist,non-random_sampling,1694,338,762,0,202,0,1243,246,488,0,77,0,20,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,40,0,0,79,clustered_dist,non-random_sampling,1688,338,759,0,202,0,1234,246,488,0,73,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,44,0,0,83,clustered_dist,non-random_sampling,1689,337,760,0,202,0,1235,246,488,0,75,0,22,22,1,0.038
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,43,0,0,87,clustered_dist,non-random_sampling,1688,336,754,0,197,0,1236,246,488,0,79,0,58,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,48,0,0,90,clustered_dist,non-random_sampling,1686,335,756,0,200,0,1244,250,488,0,76,0,25,23,1,0.039
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,46,0,0,85,clustered_dist,non-random_sampling,1690,337,761,0,196,0,1243,248,488,0,77,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,44,0,0,86,clustered_dist,non-random_sampling,1690,338,759,0,201,0,1247,249,488,0,78,0,17,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,44,0,0,82,clustered_dist,non-random_sampling,1694,338,753,0,204,0,1240,249,488,0,74,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,39,0,0,83,clustered_dist,non-random_sampling,1684,330,760,0,206,0,1235,243,488,0,76,0,19,7,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,56,0,0,103,clustered_dist,non-random_sampling,1694,339,759,0,202,0,1238,250,488,0,77,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,46,0,0,95,clustered_dist,non-random_sampling,1684,336,753,0,200,0,1241,246,488,0,75,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,43,0,0,81,clustered_dist,non-random_sampling,1683,335,757,0,205,0,1243,249,488,0,74,0,12,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,42,0,0,85,clustered_dist,non-random_sampling,1687,336,759,0,200,0,1237,245,488,0,73,0,21,19,1,0.033
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,38,0,0,76,clustered_dist,non-random_sampling,1690,336,754,0,202,0,1234,245,488,0,76,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,36,0,0,80,clustered_dist,non-random_sampling,1684,337,762,0,203,0,1243,248,488,0,77,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,47,0,0,93,clustered_dist,non-random_sampling,1691,336,763,0,197,0,1241,249,488,0,73,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,43,0,0,89,clustered_dist,non-random_sampling,1683,335,761,0,202,0,1247,249,488,0,78,0,27,11,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,36,0,0,82,clustered_dist,non-random_sampling,1681,336,758,0,203,0,1236,244,488,0,75,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,44,0,0,86,clustered_dist,non-random_sampling,1691,337,754,0,205,0,1247,247,488,0,76,0,19,14,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,51,0,0,104,clustered_dist,non-random_sampling,1690,338,760,0,199,0,1233,246,488,0,75,0,24,16,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,44,0,0,96,clustered_dist,non-random_sampling,1692,337,761,0,205,0,1242,249,488,0,77,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,49,0,0,94,clustered_dist,non-random_sampling,1690,339,762,0,196,0,1239,245,488,0,74,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,36,0,0,79,clustered_dist,non-random_sampling,1680,336,756,0,206,0,1243,246,488,0,77,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,38,0,0,73,clustered_dist,non-random_sampling,1687,338,761,0,204,0,1244,247,488,0,75,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,42,0,0,84,clustered_dist,non-random_sampling,1688,337,761,0,195,0,1246,248,488,0,79,0,16,16,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,42,0,0,90,clustered_dist,non-random_sampling,1690,337,758,0,201,0,1238,247,488,0,74,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,35,0,0,73,clustered_dist,non-random_sampling,1691,338,757,0,200,0,1239,245,488,0,75,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,41,0,0,78,clustered_dist,non-random_sampling,1690,338,757,0,200,0,1241,249,488,0,74,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,45,0,0,88,clustered_dist,non-random_sampling,1686,333,757,0,199,0,1237,245,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,43,0,0,86,clustered_dist,non-random_sampling,1686,337,760,0,202,0,1242,249,488,0,78,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,39,0,0,83,clustered_dist,non-random_sampling,1685,336,761,0,202,0,1239,246,488,0,74,0,15,15,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,44,0,0,84,clustered_dist,non-random_sampling,1687,339,761,0,203,0,1242,246,488,0,75,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,45,0,0,90,clustered_dist,non-random_sampling,1685,332,763,0,201,0,1247,250,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,40,0,0,85,clustered_dist,non-random_sampling,1681,335,759,0,204,0,1230,249,488,0,77,0,43,42,1,0.072
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,45,0,0,86,clustered_dist,non-random_sampling,1684,336,764,0,196,0,1236,246,488,0,76,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,41,0,0,93,clustered_dist,non-random_sampling,1688,335,757,0,199,0,1244,250,488,0,76,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,44,0,0,86,clustered_dist,non-random_sampling,1692,336,757,0,202,0,1246,250,488,0,74,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,50,0,0,94,clustered_dist,non-random_sampling,1695,340,761,0,202,0,1240,247,488,0,76,0,19,12,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,46,0,0,91,clustered_dist,non-random_sampling,1685,336,760,0,202,0,1235,247,488,0,74,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,44,0,0,89,clustered_dist,non-random_sampling,1687,335,760,0,197,0,1237,244,488,0,74,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,50,0,0,95,clustered_dist,non-random_sampling,1686,337,761,0,202,0,1238,245,488,0,72,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,35,0,0,80,clustered_dist,non-random_sampling,1688,338,758,0,202,0,1246,248,488,0,75,0,16,13,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,47,0,0,91,clustered_dist,non-random_sampling,1681,335,759,0,198,0,1238,248,488,0,80,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,49,0,0,97,clustered_dist,non-random_sampling,1690,337,762,0,199,0,1239,248,488,0,77,0,15,5,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,44,0,0,89,clustered_dist,non-random_sampling,1688,336,757,0,195,0,1241,249,488,0,77,0,34,34,1,0.058
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,54,0,0,100,clustered_dist,non-random_sampling,1680,338,756,0,205,0,1238,246,488,0,77,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,42,0,0,80,clustered_dist,non-random_sampling,1684,336,762,0,201,0,1239,248,488,0,77,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,51,0,0,100,clustered_dist,non-random_sampling,1691,337,756,0,206,0,1234,246,488,0,79,0,43,38,1,0.065
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,44,0,0,85,clustered_dist,non-random_sampling,1686,336,763,0,199,0,1248,250,488,0,78,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,41,0,0,90,clustered_dist,non-random_sampling,1687,337,759,0,201,0,1243,249,488,0,78,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,38,0,0,83,clustered_dist,non-random_sampling,1687,336,758,0,196,0,1244,249,488,0,77,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,55,0,0,97,clustered_dist,non-random_sampling,1683,335,763,0,206,0,1247,247,488,0,75,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,44,0,0,82,clustered_dist,non-random_sampling,1690,339,755,0,201,0,1238,246,488,0,72,0,42,36,1,0.062
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,48,0,0,84,clustered_dist,non-random_sampling,1691,338,759,0,200,0,1244,249,488,0,79,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,39,0,0,93,clustered_dist,non-random_sampling,1689,337,767,0,197,0,1247,250,488,0,79,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,43,0,0,87,clustered_dist,non-random_sampling,1690,338,757,0,203,0,1244,249,488,0,74,0,42,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,46,0,0,92,clustered_dist,non-random_sampling,1692,336,759,0,203,0,1240,244,488,0,72,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,38,0,0,81,clustered_dist,non-random_sampling,1684,335,761,0,205,0,1239,248,488,0,79,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,47,0,0,95,clustered_dist,non-random_sampling,1686,335,757,0,196,0,1242,248,488,0,75,0,25,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,45,0,0,92,clustered_dist,non-random_sampling,1688,338,754,0,201,0,1238,241,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,48,0,0,99,clustered_dist,non-random_sampling,1687,340,759,0,202,0,1236,246,488,0,73,0,23,11,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,37,0,0,90,clustered_dist,non-random_sampling,1688,337,761,0,194,0,1244,250,488,0,78,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,34,0,0,38,0,0,72,clustered_dist,non-random_sampling,1695,338,762,0,199,0,1236,246,488,0,75,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,51,0,0,99,clustered_dist,non-random_sampling,1687,339,762,0,204,0,1238,247,488,0,78,0,29,16,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,51,0,0,100,clustered_dist,non-random_sampling,1682,335,756,0,202,0,1244,249,488,0,76,0,37,32,1,0.055
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,49,0,0,90,clustered_dist,non-random_sampling,1691,339,762,0,202,0,1239,248,488,0,77,0,29,29,1,0.049
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,45,0,0,85,clustered_dist,non-random_sampling,1688,336,759,0,203,0,1241,248,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,46,0,0,82,clustered_dist,non-random_sampling,1693,335,759,0,201,0,1248,250,488,0,77,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,41,0,0,77,clustered_dist,non-random_sampling,1678,334,760,0,205,0,1241,248,488,0,75,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,44,0,0,91,clustered_dist,non-random_sampling,1679,336,760,0,202,0,1244,246,488,0,76,0,22,9,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,41,0,0,81,clustered_dist,non-random_sampling,1679,336,761,0,203,0,1239,250,488,0,74,0,54,54,1,0.092
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,46,0,0,90,clustered_dist,non-random_sampling,1692,337,757,0,203,0,1243,247,488,0,77,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,43,0,0,80,clustered_dist,non-random_sampling,1701,339,759,0,203,0,1239,245,488,0,73,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,39,0,0,87,clustered_dist,non-random_sampling,1684,333,756,0,198,0,1241,248,488,0,76,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,46,0,0,87,clustered_dist,non-random_sampling,1687,336,760,0,201,0,1239,247,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,49,0,0,92,clustered_dist,non-random_sampling,1686,338,760,0,200,0,1231,247,488,0,73,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,45,0,0,97,clustered_dist,non-random_sampling,1681,335,760,0,196,0,1241,247,488,0,77,0,39,13,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,42,0,0,82,clustered_dist,non-random_sampling,1685,336,764,0,203,0,1239,243,488,0,76,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,42,0,0,96,clustered_dist,non-random_sampling,1682,336,759,0,199,0,1228,246,488,0,78,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,45,0,0,82,clustered_dist,non-random_sampling,1687,339,763,0,197,0,1232,243,488,0,79,0,23,23,1,0.04
