sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1732,818,799,0,203,0,1230,0,483,0,90,0,12,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1699,818,735,0,224,0,1285,0,483,0,88,0,11,7,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1729,818,756,0,223,0,1245,0,470,0,70,0,10,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1651,818,770,0,248,0,1240,0,492,0,95,0,9,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1737,818,782,0,210,0,1228,0,490,0,80,0,14,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1663,818,734,0,197,0,1231,0,491,0,74,0,12,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1683,818,791,0,215,0,1233,0,469,0,82,0,11,7,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1739,818,808,0,213,0,1233,0,457,0,83,0,7,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1766,818,766,0,220,0,1259,0,448,0,89,0,8,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1724,818,785,0,204,0,1253,0,500,0,64,0,10,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1762,818,779,0,181,0,1217,0,496,0,94,0,9,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1696,818,741,0,230,0,1290,0,487,0,83,0,8,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1733,818,754,0,225,0,1233,0,502,0,63,0,10,3,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1748,818,754,0,218,0,1236,0,479,0,74,0,7,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1617,818,742,0,201,0,1297,0,507,0,77,0,8,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1710,818,774,0,218,0,1282,0,479,0,81,0,10,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1711,818,754,0,185,0,1240,0,508,0,81,0,10,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1744,818,794,0,222,0,1262,0,484,0,75,0,5,3,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1650,818,766,0,237,0,1238,0,469,0,94,0,10,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1707,818,750,0,188,0,1261,0,493,0,77,0,8,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1685,818,801,0,200,0,1248,0,462,0,89,0,7,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1636,818,703,0,240,0,1267,0,485,0,83,0,10,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1681,818,790,0,206,0,1269,0,493,0,85,0,7,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1652,818,739,0,214,0,1301,0,524,0,72,0,9,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1764,818,764,0,204,0,1200,0,475,0,94,0,8,3,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1713,818,746,0,211,0,1219,0,504,0,85,0,8,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1689,818,762,0,213,0,1272,0,479,0,83,0,9,3,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1660,818,776,0,212,0,1287,0,513,0,86,0,8,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1722,818,746,0,207,0,1290,0,467,0,73,0,12,7,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1646,818,798,0,215,0,1231,0,473,0,77,0,5,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1738,818,811,0,207,0,1313,0,532,0,88,0,7,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1673,818,758,0,210,0,1242,0,504,0,81,0,12,8,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1694,818,751,0,201,0,1265,0,497,0,70,0,9,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1668,818,736,0,231,0,1201,0,478,0,78,0,7,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1704,818,781,0,233,0,1289,0,517,0,81,0,11,7,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1637,818,765,0,223,0,1315,0,500,0,80,0,10,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1731,818,791,0,212,0,1220,0,496,0,80,0,9,3,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1686,818,781,0,228,0,1284,0,482,0,80,0,11,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1680,818,789,0,238,0,1285,0,505,0,80,0,6,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1678,818,756,0,208,0,1269,0,464,0,82,0,11,7,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1702,818,773,0,212,0,1293,0,500,0,95,0,11,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1643,818,758,0,206,0,1239,0,485,0,78,0,10,3,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1687,818,764,0,220,0,1215,0,495,0,95,0,10,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1699,818,772,0,187,0,1308,0,469,0,84,0,7,4,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1724,818,783,0,196,0,1254,0,493,0,95,0,10,6,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1740,818,784,0,201,0,1260,0,498,0,90,0,13,5,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1633,818,804,0,204,0,1201,0,454,0,78,0,4,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,0,0,0,22,random_dist,random_sampling,1693,818,756,0,247,0,1299,0,497,0,76,0,13,7,1,0.009
