sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,63,0,0,117,clustered_dist,non-random_sampling,1687,844,760,0,204,0,1243,621,488,0,76,0,37,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1683,837,757,0,200,0,1234,623,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,55,0,0,120,clustered_dist,non-random_sampling,1685,841,762,0,203,0,1236,614,488,0,75,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,55,0,0,115,clustered_dist,non-random_sampling,1693,848,757,0,199,0,1238,620,488,0,77,0,25,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,55,0,0,114,clustered_dist,non-random_sampling,1688,845,756,0,200,0,1243,622,488,0,78,0,41,41,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1686,840,760,0,201,0,1244,619,488,0,75,0,45,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,56,0,0,113,clustered_dist,non-random_sampling,1693,850,762,0,199,0,1243,622,488,0,78,0,21,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1692,842,758,0,198,0,1246,625,488,0,78,0,20,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,67,0,0,112,clustered_dist,non-random_sampling,1689,840,762,0,205,0,1233,616,488,0,79,0,27,27,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1685,841,757,0,203,0,1244,624,488,0,76,0,24,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1685,842,760,0,203,0,1235,618,488,0,75,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,59,0,0,118,clustered_dist,non-random_sampling,1687,846,762,0,201,0,1245,622,488,0,74,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,56,0,0,113,clustered_dist,non-random_sampling,1686,840,758,0,205,0,1242,620,488,0,73,0,20,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,54,0,0,107,clustered_dist,non-random_sampling,1685,843,758,0,206,0,1247,624,488,0,77,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,60,0,0,118,clustered_dist,non-random_sampling,1690,843,764,0,203,0,1241,619,488,0,77,0,30,14,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,60,0,0,111,clustered_dist,non-random_sampling,1689,843,755,0,203,0,1245,625,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,58,0,0,108,clustered_dist,non-random_sampling,1689,846,755,0,202,0,1238,617,488,0,77,0,27,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,61,0,0,110,clustered_dist,non-random_sampling,1691,845,758,0,201,0,1232,612,488,0,75,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,52,0,0,107,clustered_dist,non-random_sampling,1692,846,754,0,205,0,1235,616,488,0,71,0,32,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,61,0,0,115,clustered_dist,non-random_sampling,1688,844,765,0,200,0,1246,622,488,0,74,0,35,16,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,55,0,0,106,clustered_dist,non-random_sampling,1688,840,761,0,205,0,1243,620,488,0,78,0,26,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,56,0,0,112,clustered_dist,non-random_sampling,1679,841,757,0,206,0,1229,613,488,0,74,0,28,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1679,840,758,0,197,0,1236,617,488,0,76,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,53,0,0,110,clustered_dist,non-random_sampling,1689,844,757,0,204,0,1250,625,488,0,78,0,52,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1688,847,758,0,198,0,1241,620,488,0,79,0,29,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,52,0,0,114,clustered_dist,non-random_sampling,1700,848,759,0,203,0,1241,619,488,0,74,0,28,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,58,0,0,117,clustered_dist,non-random_sampling,1688,840,763,0,201,0,1242,623,488,0,78,0,53,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,61,0,0,108,clustered_dist,non-random_sampling,1682,841,756,0,195,0,1248,624,488,0,78,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,53,0,0,102,clustered_dist,non-random_sampling,1694,845,761,0,203,0,1237,621,488,0,75,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,56,0,0,110,clustered_dist,non-random_sampling,1678,840,759,0,197,0,1237,615,488,0,77,0,24,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,56,0,0,106,clustered_dist,non-random_sampling,1684,844,765,0,200,0,1243,620,488,0,76,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,62,0,0,110,clustered_dist,non-random_sampling,1691,844,759,0,196,0,1235,621,488,0,79,0,30,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,57,0,0,118,clustered_dist,non-random_sampling,1688,841,761,0,196,0,1248,623,488,0,78,0,53,53,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,59,0,0,109,clustered_dist,non-random_sampling,1686,840,762,0,197,0,1244,619,488,0,75,0,53,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1692,847,766,0,200,0,1234,617,488,0,77,0,42,42,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,48,0,0,114,clustered_dist,non-random_sampling,1692,848,760,0,206,0,1243,619,488,0,77,0,43,43,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,57,0,0,112,clustered_dist,non-random_sampling,1685,843,761,0,201,0,1238,622,488,0,78,0,29,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,46,0,0,99,clustered_dist,non-random_sampling,1682,841,763,0,206,0,1244,621,488,0,74,0,22,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,57,0,0,119,clustered_dist,non-random_sampling,1692,845,758,0,204,0,1245,622,488,0,75,0,31,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,48,0,0,109,clustered_dist,non-random_sampling,1686,840,758,0,204,0,1243,621,488,0,77,0,38,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,51,0,0,116,clustered_dist,non-random_sampling,1690,840,763,0,200,0,1242,623,488,0,79,0,19,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,43,0,0,94,clustered_dist,non-random_sampling,1689,845,754,0,194,0,1241,623,488,0,77,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,69,0,0,49,0,0,118,clustered_dist,non-random_sampling,1689,843,759,0,202,0,1241,625,488,0,74,0,32,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,50,0,0,102,clustered_dist,non-random_sampling,1681,842,761,0,201,0,1239,618,488,0,75,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,56,0,0,107,clustered_dist,non-random_sampling,1683,839,760,0,208,0,1240,624,488,0,75,0,26,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,61,0,0,110,clustered_dist,non-random_sampling,1685,842,761,0,197,0,1242,622,488,0,78,0,33,33,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,67,0,0,62,0,0,129,clustered_dist,non-random_sampling,1691,844,763,0,204,0,1235,615,488,0,75,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,57,0,0,122,clustered_dist,non-random_sampling,1694,844,750,0,201,0,1229,616,488,0,77,0,28,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,55,0,0,102,clustered_dist,non-random_sampling,1684,839,755,0,205,0,1249,626,488,0,78,0,26,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,60,0,0,117,clustered_dist,non-random_sampling,1688,842,758,0,203,0,1242,620,488,0,77,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1689,844,762,0,203,0,1246,621,488,0,76,0,37,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,59,0,0,114,clustered_dist,non-random_sampling,1692,848,759,0,205,0,1239,617,488,0,76,0,46,46,1,0.031
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,51,0,0,106,clustered_dist,non-random_sampling,1689,843,760,0,209,0,1238,621,488,0,71,0,38,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,58,0,0,114,clustered_dist,non-random_sampling,1691,848,756,0,202,0,1241,623,488,0,74,0,31,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,59,0,0,114,clustered_dist,non-random_sampling,1682,840,760,0,198,0,1242,622,488,0,73,0,24,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,54,0,0,108,clustered_dist,non-random_sampling,1688,842,756,0,197,0,1242,624,488,0,78,0,36,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,59,0,0,118,clustered_dist,non-random_sampling,1684,843,760,0,205,0,1244,623,488,0,75,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,50,0,0,96,clustered_dist,non-random_sampling,1683,837,760,0,201,0,1241,619,488,0,77,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,57,0,0,110,clustered_dist,non-random_sampling,1690,842,751,0,196,0,1250,628,488,0,74,0,54,54,1,0.037
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,62,0,0,123,clustered_dist,non-random_sampling,1686,842,761,0,202,0,1250,628,488,0,79,0,29,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,61,0,0,117,clustered_dist,non-random_sampling,1692,845,754,0,204,0,1238,619,488,0,75,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,56,0,0,120,clustered_dist,non-random_sampling,1694,845,758,0,199,0,1239,620,488,0,75,0,19,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1685,840,758,0,199,0,1246,625,488,0,75,0,35,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,60,0,0,110,clustered_dist,non-random_sampling,1687,842,761,0,204,0,1242,621,488,0,77,0,29,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,54,0,0,113,clustered_dist,non-random_sampling,1691,847,764,0,202,0,1235,612,488,0,75,0,23,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,51,0,0,104,clustered_dist,non-random_sampling,1689,843,758,0,202,0,1242,625,488,0,75,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,52,0,0,117,clustered_dist,non-random_sampling,1688,843,760,0,202,0,1236,620,488,0,77,0,18,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,57,0,0,123,clustered_dist,non-random_sampling,1690,844,759,0,199,0,1252,626,488,0,72,0,44,16,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,51,0,0,101,clustered_dist,non-random_sampling,1692,847,760,0,209,0,1248,627,488,0,79,0,30,30,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,52,0,0,102,clustered_dist,non-random_sampling,1688,842,762,0,198,0,1229,612,488,0,74,0,49,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,52,0,0,108,clustered_dist,non-random_sampling,1686,841,760,0,201,0,1237,620,488,0,73,0,51,51,1,0.035
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,50,0,0,101,clustered_dist,non-random_sampling,1686,843,761,0,198,0,1246,622,488,0,77,0,33,9,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,54,0,0,110,clustered_dist,non-random_sampling,1691,844,763,0,207,0,1240,621,488,0,77,0,40,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,52,0,0,107,clustered_dist,non-random_sampling,1691,845,760,0,202,0,1235,617,488,0,76,0,37,16,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,53,0,0,104,clustered_dist,non-random_sampling,1695,847,758,0,206,0,1238,616,488,0,75,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,48,0,0,102,clustered_dist,non-random_sampling,1692,847,764,0,199,0,1244,624,488,0,76,0,20,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,55,0,0,102,clustered_dist,non-random_sampling,1693,846,758,0,200,0,1241,626,488,0,74,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,59,0,0,122,clustered_dist,non-random_sampling,1683,848,760,0,204,0,1248,625,488,0,77,0,41,41,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,55,0,0,111,clustered_dist,non-random_sampling,1692,847,759,0,204,0,1246,620,488,0,73,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,55,0,0,115,clustered_dist,non-random_sampling,1691,843,761,0,203,0,1243,624,488,0,74,0,47,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,46,0,0,105,clustered_dist,non-random_sampling,1693,846,760,0,194,0,1238,620,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,60,0,0,114,clustered_dist,non-random_sampling,1694,844,755,0,207,0,1239,622,488,0,76,0,32,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1685,843,755,0,205,0,1241,619,488,0,75,0,27,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,59,0,0,110,clustered_dist,non-random_sampling,1697,848,763,0,200,0,1240,620,488,0,75,0,44,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1686,841,755,0,202,0,1247,625,488,0,74,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,57,0,0,111,clustered_dist,non-random_sampling,1683,841,757,0,202,0,1242,620,488,0,77,0,35,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,67,0,0,122,clustered_dist,non-random_sampling,1684,839,761,0,203,0,1237,619,488,0,76,0,31,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,56,0,0,113,clustered_dist,non-random_sampling,1687,845,758,0,206,0,1236,618,488,0,77,0,44,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1688,846,759,0,199,0,1239,619,488,0,77,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,58,0,0,106,clustered_dist,non-random_sampling,1688,844,759,0,205,0,1242,622,488,0,77,0,32,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,58,0,0,117,clustered_dist,non-random_sampling,1688,842,760,0,205,0,1247,623,488,0,76,0,38,38,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1685,843,757,0,203,0,1240,618,488,0,76,0,38,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,66,0,0,117,clustered_dist,non-random_sampling,1693,848,759,0,203,0,1234,616,488,0,75,0,35,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1689,843,760,0,205,0,1244,619,488,0,75,0,23,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1685,844,757,0,203,0,1243,619,488,0,78,0,31,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,50,0,0,106,clustered_dist,non-random_sampling,1687,844,760,0,206,0,1232,616,488,0,75,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,55,0,0,103,clustered_dist,non-random_sampling,1689,843,757,0,200,0,1239,621,488,0,79,0,16,14,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,67,0,0,128,clustered_dist,non-random_sampling,1687,845,757,0,201,0,1251,623,488,0,75,0,37,37,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,52,0,0,112,clustered_dist,non-random_sampling,1689,841,762,0,206,0,1238,619,488,0,77,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,60,0,0,111,clustered_dist,non-random_sampling,1689,848,762,0,209,0,1235,616,488,0,77,0,44,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,61,0,0,121,clustered_dist,non-random_sampling,1685,845,756,0,201,0,1236,623,488,0,77,0,35,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,65,0,0,123,clustered_dist,non-random_sampling,1692,845,761,0,198,0,1241,625,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,54,0,0,109,clustered_dist,non-random_sampling,1685,841,760,0,206,0,1232,620,488,0,78,0,28,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,62,0,0,115,clustered_dist,non-random_sampling,1696,849,763,0,201,0,1236,617,488,0,76,0,30,30,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,56,0,0,114,clustered_dist,non-random_sampling,1688,844,766,0,193,0,1237,617,488,0,77,0,29,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,53,0,0,111,clustered_dist,non-random_sampling,1687,844,762,0,201,0,1235,613,488,0,75,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,58,0,0,100,clustered_dist,non-random_sampling,1687,843,764,0,196,0,1249,624,488,0,77,0,21,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,59,0,0,118,clustered_dist,non-random_sampling,1687,842,760,0,199,0,1247,625,488,0,79,0,61,61,1,0.042
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,53,0,0,108,clustered_dist,non-random_sampling,1686,843,757,0,194,0,1244,623,488,0,79,0,26,9,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,59,0,0,110,clustered_dist,non-random_sampling,1683,845,763,0,199,0,1245,622,488,0,72,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,43,0,0,104,clustered_dist,non-random_sampling,1692,847,758,0,205,0,1231,615,488,0,78,0,36,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,52,0,0,102,clustered_dist,non-random_sampling,1688,846,756,0,202,0,1237,618,488,0,76,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,50,0,0,103,clustered_dist,non-random_sampling,1683,840,761,0,205,0,1245,622,488,0,76,0,37,37,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,50,0,0,109,clustered_dist,non-random_sampling,1687,842,757,0,202,0,1247,623,488,0,80,0,43,42,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,48,0,0,106,clustered_dist,non-random_sampling,1689,844,762,0,200,0,1238,615,488,0,75,0,24,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,61,0,0,110,clustered_dist,non-random_sampling,1692,844,759,0,203,0,1238,615,488,0,78,0,17,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1684,839,761,0,202,0,1239,616,488,0,76,0,33,33,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,54,0,0,111,clustered_dist,non-random_sampling,1685,837,756,0,203,0,1236,617,488,0,75,0,51,39,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,57,0,0,115,clustered_dist,non-random_sampling,1685,844,758,0,201,0,1241,617,488,0,76,0,32,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,59,0,0,120,clustered_dist,non-random_sampling,1693,848,750,0,205,0,1240,624,488,0,75,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,45,0,0,94,clustered_dist,non-random_sampling,1689,846,762,0,205,0,1234,619,488,0,73,0,15,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,51,0,0,103,clustered_dist,non-random_sampling,1686,844,754,0,200,0,1238,619,488,0,74,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,51,0,0,113,clustered_dist,non-random_sampling,1687,843,762,0,194,0,1242,622,488,0,73,0,38,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1684,842,760,0,203,0,1244,624,488,0,74,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,68,0,0,124,clustered_dist,non-random_sampling,1688,843,763,0,204,0,1236,619,488,0,74,0,36,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,53,0,0,106,clustered_dist,non-random_sampling,1686,846,761,0,205,0,1233,618,488,0,71,0,19,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,60,0,0,114,clustered_dist,non-random_sampling,1686,843,754,0,203,0,1235,618,488,0,76,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,57,0,0,102,clustered_dist,non-random_sampling,1687,842,762,0,198,0,1250,629,488,0,80,0,47,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,60,0,0,124,clustered_dist,non-random_sampling,1690,845,760,0,202,0,1240,620,488,0,78,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,48,0,0,106,clustered_dist,non-random_sampling,1688,844,762,0,203,0,1248,623,488,0,72,0,44,44,1,0.03
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,56,0,0,106,clustered_dist,non-random_sampling,1685,842,761,0,203,0,1245,621,488,0,73,0,31,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,54,0,0,114,clustered_dist,non-random_sampling,1691,844,762,0,192,0,1243,622,488,0,76,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,49,0,0,102,clustered_dist,non-random_sampling,1689,845,765,0,201,0,1241,618,488,0,76,0,30,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,49,0,0,113,clustered_dist,non-random_sampling,1688,845,751,0,196,0,1244,623,488,0,73,0,32,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,59,0,0,119,clustered_dist,non-random_sampling,1695,845,759,0,201,0,1236,617,488,0,79,0,53,53,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,59,0,0,112,clustered_dist,non-random_sampling,1687,840,761,0,199,0,1242,624,488,0,73,0,24,17,1,0.012
