sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,57,0,0,112,clustered_dist,non-random_sampling,1685,842,760,0,200,0,1248,623,488,0,74,0,35,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,45,0,0,104,clustered_dist,non-random_sampling,1685,840,760,0,203,0,1246,627,488,0,77,0,30,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,52,0,0,108,clustered_dist,non-random_sampling,1691,846,753,0,202,0,1242,619,488,0,74,0,18,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,56,0,0,104,clustered_dist,non-random_sampling,1685,841,763,0,194,0,1236,619,488,0,77,0,16,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,66,0,0,122,clustered_dist,non-random_sampling,1691,843,763,0,198,0,1247,625,488,0,76,0,22,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,63,0,0,120,clustered_dist,non-random_sampling,1687,843,757,0,201,0,1235,620,488,0,77,0,14,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,62,0,0,110,clustered_dist,non-random_sampling,1685,843,757,0,201,0,1238,616,488,0,77,0,17,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,61,0,0,107,clustered_dist,non-random_sampling,1689,842,758,0,201,0,1235,620,488,0,76,0,19,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,57,0,0,102,clustered_dist,non-random_sampling,1688,847,759,0,201,0,1248,626,488,0,72,0,17,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,66,0,0,118,clustered_dist,non-random_sampling,1685,842,756,0,202,0,1239,618,488,0,78,0,21,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,58,0,0,103,clustered_dist,non-random_sampling,1691,843,758,0,199,0,1239,622,488,0,75,0,36,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,56,0,0,108,clustered_dist,non-random_sampling,1693,846,760,0,197,0,1232,612,488,0,77,0,34,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1696,847,760,0,196,0,1245,622,488,0,78,0,41,40,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,63,0,0,115,clustered_dist,non-random_sampling,1693,846,760,0,204,0,1243,622,488,0,76,0,22,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,51,0,0,95,clustered_dist,non-random_sampling,1685,843,755,0,200,0,1241,627,488,0,75,0,25,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1688,844,757,0,203,0,1245,623,488,0,74,0,57,53,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,55,0,0,100,clustered_dist,non-random_sampling,1686,843,762,0,200,0,1237,620,488,0,79,0,44,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,64,0,0,119,clustered_dist,non-random_sampling,1693,843,757,0,196,0,1239,619,488,0,79,0,32,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,60,0,0,116,clustered_dist,non-random_sampling,1689,840,761,0,209,0,1247,625,488,0,77,0,52,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,48,0,0,99,clustered_dist,non-random_sampling,1681,845,761,0,207,0,1242,620,488,0,75,0,31,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,62,0,0,118,clustered_dist,non-random_sampling,1684,842,764,0,201,0,1242,622,488,0,77,0,21,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,54,0,0,108,clustered_dist,non-random_sampling,1684,841,763,0,203,0,1245,623,488,0,79,0,24,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,50,0,0,103,clustered_dist,non-random_sampling,1690,844,759,0,200,0,1237,618,488,0,76,0,35,30,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,62,0,0,120,clustered_dist,non-random_sampling,1690,846,759,0,200,0,1245,627,488,0,73,0,20,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,56,0,0,112,clustered_dist,non-random_sampling,1692,844,764,0,202,0,1239,621,488,0,76,0,30,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,42,0,0,100,clustered_dist,non-random_sampling,1689,842,756,0,200,0,1246,623,488,0,75,0,27,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,60,0,0,113,clustered_dist,non-random_sampling,1685,839,758,0,197,0,1233,617,488,0,76,0,27,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,58,0,0,104,clustered_dist,non-random_sampling,1692,844,759,0,201,0,1235,618,488,0,75,0,18,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,55,0,0,103,clustered_dist,non-random_sampling,1690,845,760,0,202,0,1232,611,488,0,77,0,18,14,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,60,0,0,112,clustered_dist,non-random_sampling,1684,842,764,0,202,0,1241,623,488,0,78,0,34,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,55,0,0,118,clustered_dist,non-random_sampling,1691,845,762,0,198,0,1237,619,488,0,75,0,36,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,59,0,0,117,clustered_dist,non-random_sampling,1688,843,760,0,203,0,1236,618,488,0,79,0,19,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,59,0,0,105,clustered_dist,non-random_sampling,1689,844,764,0,199,0,1230,613,488,0,79,0,10,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,56,0,0,109,clustered_dist,non-random_sampling,1688,844,765,0,202,0,1241,622,488,0,78,0,45,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,47,0,0,103,clustered_dist,non-random_sampling,1687,840,758,0,202,0,1242,616,488,0,76,0,25,10,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,50,0,0,105,clustered_dist,non-random_sampling,1688,842,762,0,209,0,1239,619,488,0,76,0,27,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,58,0,0,111,clustered_dist,non-random_sampling,1689,844,764,0,200,0,1240,619,488,0,78,0,44,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,48,0,0,93,clustered_dist,non-random_sampling,1681,842,760,0,200,0,1245,624,488,0,75,0,26,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,57,0,0,114,clustered_dist,non-random_sampling,1691,844,761,0,206,0,1233,613,488,0,74,0,21,9,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,55,0,0,105,clustered_dist,non-random_sampling,1691,843,761,0,201,0,1234,618,488,0,75,0,24,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,45,0,0,101,clustered_dist,non-random_sampling,1691,844,759,0,207,0,1239,622,488,0,76,0,25,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,56,0,0,110,clustered_dist,non-random_sampling,1693,849,761,0,199,0,1245,623,488,0,77,0,33,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1692,843,756,0,199,0,1237,617,488,0,76,0,20,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,65,0,0,127,clustered_dist,non-random_sampling,1687,842,761,0,204,0,1243,622,488,0,77,0,27,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,46,0,0,103,clustered_dist,non-random_sampling,1690,844,762,0,207,0,1243,622,488,0,76,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,49,0,0,97,clustered_dist,non-random_sampling,1690,847,760,0,204,0,1247,625,488,0,76,0,27,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1694,845,752,0,197,0,1240,623,488,0,77,0,38,14,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,59,0,0,117,clustered_dist,non-random_sampling,1679,839,761,0,205,0,1245,622,488,0,76,0,36,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,59,0,0,122,clustered_dist,non-random_sampling,1686,840,761,0,202,0,1236,614,488,0,77,0,31,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,55,0,0,109,clustered_dist,non-random_sampling,1681,838,762,0,201,0,1241,620,488,0,77,0,30,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1692,848,760,0,199,0,1236,620,488,0,77,0,31,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,61,0,0,114,clustered_dist,non-random_sampling,1683,841,761,0,201,0,1237,616,488,0,76,0,32,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,59,0,0,111,clustered_dist,non-random_sampling,1695,847,757,0,202,0,1237,620,488,0,77,0,27,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1690,846,757,0,205,0,1240,619,488,0,74,0,22,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,55,0,0,109,clustered_dist,non-random_sampling,1680,837,762,0,199,0,1243,619,488,0,77,0,40,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,46,0,0,98,clustered_dist,non-random_sampling,1685,844,759,0,200,0,1243,623,488,0,77,0,40,38,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,54,0,0,110,clustered_dist,non-random_sampling,1693,844,760,0,204,0,1240,622,488,0,77,0,42,41,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,64,0,0,120,clustered_dist,non-random_sampling,1689,847,764,0,201,0,1241,621,488,0,77,0,43,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,49,0,0,103,clustered_dist,non-random_sampling,1693,847,762,0,203,0,1240,615,488,0,76,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,62,0,0,113,clustered_dist,non-random_sampling,1689,844,757,0,202,0,1243,618,488,0,78,0,31,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,55,0,0,116,clustered_dist,non-random_sampling,1690,848,755,0,200,0,1236,615,488,0,75,0,57,57,1,0.039
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,64,0,0,116,clustered_dist,non-random_sampling,1689,846,759,0,199,0,1241,622,488,0,76,0,26,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,62,0,0,123,clustered_dist,non-random_sampling,1688,846,754,0,199,0,1244,625,488,0,74,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,48,0,0,105,clustered_dist,non-random_sampling,1694,844,762,0,203,0,1238,619,488,0,74,0,27,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,55,0,0,114,clustered_dist,non-random_sampling,1686,842,755,0,202,0,1242,624,488,0,77,0,27,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1691,844,754,0,205,0,1242,621,488,0,75,0,52,42,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,52,0,0,113,clustered_dist,non-random_sampling,1689,843,759,0,205,0,1245,621,488,0,74,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,55,0,0,105,clustered_dist,non-random_sampling,1689,843,760,0,202,0,1246,622,488,0,76,0,22,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,54,0,0,111,clustered_dist,non-random_sampling,1684,844,761,0,205,0,1230,616,488,0,78,0,28,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,57,0,0,108,clustered_dist,non-random_sampling,1681,838,760,0,205,0,1241,622,488,0,79,0,33,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,60,0,0,119,clustered_dist,non-random_sampling,1686,842,762,0,204,0,1250,625,488,0,76,0,40,37,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,56,0,0,108,clustered_dist,non-random_sampling,1681,838,756,0,208,0,1241,624,488,0,73,0,23,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,60,0,0,121,clustered_dist,non-random_sampling,1689,843,763,0,202,0,1243,619,488,0,77,0,32,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,58,0,0,122,clustered_dist,non-random_sampling,1688,845,761,0,204,0,1245,625,488,0,76,0,56,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,50,0,0,108,clustered_dist,non-random_sampling,1686,840,763,0,190,0,1237,619,488,0,76,0,26,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,53,0,0,105,clustered_dist,non-random_sampling,1683,841,762,0,201,0,1245,626,488,0,76,0,17,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,58,0,0,111,clustered_dist,non-random_sampling,1688,843,762,0,196,0,1241,624,488,0,76,0,18,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,59,0,0,108,clustered_dist,non-random_sampling,1695,847,761,0,202,0,1245,623,488,0,76,0,32,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,60,0,0,117,clustered_dist,non-random_sampling,1692,849,756,0,201,0,1240,624,488,0,73,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,56,0,0,104,clustered_dist,non-random_sampling,1684,841,763,0,198,0,1238,622,488,0,75,0,22,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1695,849,759,0,202,0,1248,624,488,0,75,0,35,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,49,0,0,108,clustered_dist,non-random_sampling,1693,847,760,0,199,0,1244,620,488,0,76,0,33,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,53,0,0,109,clustered_dist,non-random_sampling,1692,845,759,0,199,0,1242,623,488,0,79,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,46,0,0,106,clustered_dist,non-random_sampling,1695,847,762,0,205,0,1242,615,488,0,75,0,35,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,51,0,0,111,clustered_dist,non-random_sampling,1691,844,758,0,201,0,1245,626,488,0,76,0,39,16,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,64,0,0,119,clustered_dist,non-random_sampling,1677,836,759,0,206,0,1244,617,488,0,74,0,38,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,54,0,0,111,clustered_dist,non-random_sampling,1689,843,763,0,201,0,1243,620,488,0,76,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,51,0,0,107,clustered_dist,non-random_sampling,1691,844,756,0,200,0,1244,622,488,0,76,0,41,41,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,57,0,0,107,clustered_dist,non-random_sampling,1687,843,762,0,202,0,1250,624,488,0,77,0,20,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,59,0,0,119,clustered_dist,non-random_sampling,1691,845,758,0,206,0,1246,621,488,0,78,0,37,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,64,0,0,122,clustered_dist,non-random_sampling,1680,836,763,0,205,0,1239,617,488,0,74,0,28,27,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,55,0,0,108,clustered_dist,non-random_sampling,1689,842,761,0,196,0,1234,615,488,0,74,0,37,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,51,0,0,111,clustered_dist,non-random_sampling,1688,842,759,0,206,0,1235,618,488,0,77,0,22,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,54,0,0,110,clustered_dist,non-random_sampling,1691,848,756,0,201,0,1238,617,488,0,78,0,45,44,1,0.03
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,54,0,0,119,clustered_dist,non-random_sampling,1691,848,763,0,198,0,1244,623,488,0,79,0,42,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,64,0,0,110,clustered_dist,non-random_sampling,1688,842,761,0,204,0,1240,621,488,0,80,0,37,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,56,0,0,108,clustered_dist,non-random_sampling,1686,843,762,0,204,0,1244,623,488,0,77,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,63,0,0,117,clustered_dist,non-random_sampling,1680,842,761,0,203,0,1236,618,488,0,78,0,18,9,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,51,0,0,111,clustered_dist,non-random_sampling,1694,849,762,0,197,0,1245,623,488,0,76,0,41,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,51,0,0,104,clustered_dist,non-random_sampling,1687,846,764,0,201,0,1234,616,488,0,77,0,26,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,51,0,0,108,clustered_dist,non-random_sampling,1686,843,757,0,199,0,1238,623,488,0,77,0,21,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,59,0,0,117,clustered_dist,non-random_sampling,1689,844,754,0,201,0,1244,622,488,0,78,0,22,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,49,0,0,107,clustered_dist,non-random_sampling,1688,843,757,0,203,0,1239,617,488,0,78,0,35,34,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,55,0,0,115,clustered_dist,non-random_sampling,1688,841,756,0,198,0,1242,620,488,0,77,0,28,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,51,0,0,110,clustered_dist,non-random_sampling,1691,843,763,0,202,0,1237,618,488,0,77,0,27,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,64,0,0,116,clustered_dist,non-random_sampling,1688,844,760,0,203,0,1239,627,488,0,74,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,46,0,0,101,clustered_dist,non-random_sampling,1695,849,752,0,199,0,1237,618,488,0,79,0,26,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,57,0,0,118,clustered_dist,non-random_sampling,1685,840,758,0,200,0,1236,616,488,0,78,0,30,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,54,0,0,109,clustered_dist,non-random_sampling,1685,844,755,0,200,0,1239,616,488,0,77,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,59,0,0,109,clustered_dist,non-random_sampling,1690,844,762,0,203,0,1241,615,488,0,78,0,29,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,52,0,0,118,clustered_dist,non-random_sampling,1682,842,759,0,204,0,1246,623,488,0,74,0,34,0,0,0
