sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,31,0,0,27,0,0,58,clustered_dist,non-random_sampling,1689,171,761,0,200,0,1239,123,488,0,78,0,10,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,32,0,0,24,0,0,56,clustered_dist,non-random_sampling,1691,172,759,0,200,0,1242,128,488,0,75,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,32,0,0,35,0,0,67,clustered_dist,non-random_sampling,1688,172,763,0,207,0,1245,125,488,0,75,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,32,0,0,65,clustered_dist,non-random_sampling,1683,170,754,0,207,0,1242,125,488,0,77,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,34,0,0,28,0,0,62,clustered_dist,non-random_sampling,1686,172,763,0,203,0,1241,125,488,0,75,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,32,0,0,67,clustered_dist,non-random_sampling,1681,169,762,0,198,0,1237,125,488,0,77,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,30,0,0,34,0,0,64,clustered_dist,non-random_sampling,1693,172,759,0,203,0,1243,125,488,0,73,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,34,0,0,30,0,0,64,clustered_dist,non-random_sampling,1689,170,758,0,204,0,1243,127,488,0,76,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,29,0,0,32,0,0,61,clustered_dist,non-random_sampling,1686,171,757,0,206,0,1241,127,488,0,79,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,32,0,0,34,0,0,66,clustered_dist,non-random_sampling,1686,167,757,0,205,0,1232,127,488,0,76,0,12,8,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,34,0,0,67,clustered_dist,non-random_sampling,1684,171,756,0,211,0,1245,125,488,0,79,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,32,0,0,36,0,0,68,clustered_dist,non-random_sampling,1687,171,759,0,193,0,1239,126,488,0,77,0,21,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,34,0,0,28,0,0,62,clustered_dist,non-random_sampling,1686,171,758,0,199,0,1238,126,488,0,76,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,35,0,0,73,clustered_dist,non-random_sampling,1692,170,763,0,200,0,1245,126,488,0,77,0,27,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,32,0,0,34,0,0,66,clustered_dist,non-random_sampling,1695,171,760,0,194,0,1244,126,488,0,75,0,8,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,30,0,0,37,0,0,67,clustered_dist,non-random_sampling,1691,172,758,0,202,0,1246,127,488,0,74,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,30,0,0,35,0,0,65,clustered_dist,non-random_sampling,1690,169,761,0,206,0,1239,125,488,0,76,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,29,0,0,30,0,0,59,clustered_dist,non-random_sampling,1683,172,756,0,202,0,1238,125,488,0,75,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,34,0,0,72,clustered_dist,non-random_sampling,1692,171,760,0,203,0,1245,128,488,0,78,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,27,0,0,30,0,0,57,clustered_dist,non-random_sampling,1687,168,759,0,197,0,1240,127,488,0,79,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,31,0,0,64,clustered_dist,non-random_sampling,1683,171,762,0,198,0,1234,126,488,0,75,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,31,0,0,64,clustered_dist,non-random_sampling,1681,170,761,0,199,0,1236,124,488,0,75,0,19,18,1,0.061
Franklin County,4305,3099,4458,6448,3256,4234,26,0,0,36,0,0,62,clustered_dist,non-random_sampling,1685,169,760,0,200,0,1246,127,488,0,77,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,26,0,0,62,clustered_dist,non-random_sampling,1690,171,761,0,202,0,1244,126,488,0,77,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,28,0,0,30,0,0,58,clustered_dist,non-random_sampling,1686,169,758,0,201,0,1240,127,488,0,74,0,17,13,1,0.044
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,35,0,0,68,clustered_dist,non-random_sampling,1688,170,759,0,206,0,1245,126,488,0,80,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,30,0,0,38,0,0,68,clustered_dist,non-random_sampling,1690,172,763,0,199,0,1239,125,488,0,74,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,31,0,0,34,0,0,65,clustered_dist,non-random_sampling,1690,170,760,0,203,0,1243,127,488,0,73,0,17,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,38,0,0,75,clustered_dist,non-random_sampling,1688,171,761,0,199,0,1245,127,488,0,76,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,29,0,0,62,clustered_dist,non-random_sampling,1691,171,754,0,204,0,1237,122,488,0,78,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,30,0,0,67,clustered_dist,non-random_sampling,1688,168,754,0,197,0,1242,128,488,0,77,0,22,16,1,0.054
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,32,0,0,70,clustered_dist,non-random_sampling,1688,171,759,0,203,0,1242,125,488,0,75,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,31,0,0,32,0,0,63,clustered_dist,non-random_sampling,1691,172,758,0,201,0,1243,124,488,0,74,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,29,0,0,62,clustered_dist,non-random_sampling,1690,170,763,0,202,0,1245,124,488,0,77,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,35,0,0,72,clustered_dist,non-random_sampling,1692,172,758,0,205,0,1240,122,488,0,76,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,40,0,0,73,clustered_dist,non-random_sampling,1689,170,759,0,203,0,1238,127,488,0,75,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,26,0,0,65,clustered_dist,non-random_sampling,1695,171,759,0,204,0,1240,126,488,0,73,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,32,0,0,34,0,0,66,clustered_dist,non-random_sampling,1686,171,758,0,202,0,1238,125,488,0,77,0,13,12,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,28,0,0,63,clustered_dist,non-random_sampling,1690,169,758,0,198,0,1249,127,488,0,74,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,37,0,0,70,clustered_dist,non-random_sampling,1690,171,763,0,203,0,1245,127,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,34,0,0,71,clustered_dist,non-random_sampling,1689,170,762,0,195,0,1238,124,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,30,0,0,30,0,0,60,clustered_dist,non-random_sampling,1685,172,760,0,204,0,1242,124,488,0,75,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,30,0,0,67,clustered_dist,non-random_sampling,1690,172,762,0,203,0,1239,125,488,0,73,0,24,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,33,0,0,42,0,0,75,clustered_dist,non-random_sampling,1687,170,760,0,194,0,1242,126,488,0,70,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,39,0,0,78,clustered_dist,non-random_sampling,1687,170,762,0,198,0,1238,127,488,0,76,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,34,0,0,34,0,0,68,clustered_dist,non-random_sampling,1686,171,759,0,204,0,1246,127,488,0,74,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,34,0,0,35,0,0,69,clustered_dist,non-random_sampling,1686,170,764,0,201,0,1243,125,488,0,72,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,31,0,0,67,clustered_dist,non-random_sampling,1692,171,757,0,206,0,1241,125,488,0,79,0,14,12,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,31,0,0,37,0,0,68,clustered_dist,non-random_sampling,1687,170,760,0,204,0,1233,126,488,0,79,0,25,0,0,0
