sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,11,0,0,20,clustered_dist,non-random_sampling,1680,678,763,0,194,0,1247,500,488,0,74,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,9,0,0,23,clustered_dist,non-random_sampling,1682,680,762,0,207,0,1239,492,488,0,75,0,9,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,10,0,0,24,clustered_dist,non-random_sampling,1687,678,756,0,201,0,1242,499,488,0,74,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,8,0,0,16,clustered_dist,non-random_sampling,1690,678,760,0,204,0,1248,503,488,0,76,0,1,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,14,0,0,24,clustered_dist,non-random_sampling,1689,678,757,0,201,0,1240,496,488,0,77,0,0,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,8,0,0,19,clustered_dist,non-random_sampling,1688,676,757,0,206,0,1231,492,488,0,75,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,13,0,0,26,clustered_dist,non-random_sampling,1690,677,759,0,205,0,1237,489,488,0,76,0,4,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,9,0,0,23,clustered_dist,non-random_sampling,1683,675,758,0,199,0,1237,496,488,0,77,0,5,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,14,0,0,28,clustered_dist,non-random_sampling,1685,681,761,0,204,0,1236,492,488,0,76,0,8,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,11,0,0,23,clustered_dist,non-random_sampling,1678,674,762,0,200,0,1233,498,488,0,78,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,13,0,0,21,clustered_dist,non-random_sampling,1691,679,759,0,206,0,1237,499,488,0,75,0,6,6,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,7,0,0,20,clustered_dist,non-random_sampling,1694,683,758,0,202,0,1242,503,488,0,78,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,9,0,0,20,clustered_dist,non-random_sampling,1685,678,759,0,201,0,1233,494,488,0,75,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,7,0,0,18,clustered_dist,non-random_sampling,1691,679,760,0,205,0,1236,499,488,0,79,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,13,0,0,22,clustered_dist,non-random_sampling,1691,677,757,0,201,0,1234,499,488,0,75,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,8,0,0,20,clustered_dist,non-random_sampling,1689,680,761,0,198,0,1244,498,488,0,78,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,13,0,0,23,clustered_dist,non-random_sampling,1690,678,758,0,211,0,1234,494,488,0,77,0,10,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,16,0,0,13,0,0,29,clustered_dist,non-random_sampling,1681,671,758,0,207,0,1233,491,488,0,71,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,13,0,0,25,clustered_dist,non-random_sampling,1689,675,754,0,206,0,1245,501,488,0,74,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,12,0,0,25,clustered_dist,non-random_sampling,1678,671,759,0,196,0,1246,500,488,0,75,0,6,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1689,678,760,0,204,0,1250,499,488,0,74,0,6,6,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,6,0,0,14,0,0,20,clustered_dist,non-random_sampling,1690,678,764,0,204,0,1246,498,488,0,79,0,8,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,9,0,0,19,clustered_dist,non-random_sampling,1687,679,757,0,205,0,1248,502,488,0,74,0,3,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,12,0,0,26,clustered_dist,non-random_sampling,1693,678,758,0,199,0,1238,501,488,0,76,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1689,678,760,0,202,0,1237,497,488,0,78,0,7,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,10,0,0,24,clustered_dist,non-random_sampling,1695,681,758,0,200,0,1239,503,488,0,77,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1675,677,759,0,204,0,1241,502,488,0,74,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,10,0,0,25,clustered_dist,non-random_sampling,1689,679,759,0,193,0,1233,499,488,0,76,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,9,0,0,20,clustered_dist,non-random_sampling,1688,678,760,0,199,0,1241,499,488,0,77,0,9,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,11,0,0,26,clustered_dist,non-random_sampling,1685,675,761,0,198,0,1246,507,488,0,78,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,15,0,0,28,clustered_dist,non-random_sampling,1685,676,757,0,203,0,1243,499,488,0,79,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,9,0,0,19,clustered_dist,non-random_sampling,1697,680,761,0,203,0,1237,499,488,0,73,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,10,0,0,20,clustered_dist,non-random_sampling,1689,678,758,0,207,0,1238,497,488,0,76,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,10,0,0,19,clustered_dist,non-random_sampling,1691,681,760,0,194,0,1237,495,488,0,76,0,6,6,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,10,0,0,23,clustered_dist,non-random_sampling,1689,680,762,0,195,0,1240,498,488,0,77,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,11,0,0,23,clustered_dist,non-random_sampling,1694,678,764,0,200,0,1235,497,488,0,74,0,10,10,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,7,0,0,17,clustered_dist,non-random_sampling,1684,675,762,0,198,0,1241,495,488,0,76,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,12,0,0,21,clustered_dist,non-random_sampling,1686,677,760,0,203,0,1241,500,488,0,76,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,6,0,0,17,clustered_dist,non-random_sampling,1687,675,761,0,198,0,1240,500,488,0,71,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,12,0,0,24,clustered_dist,non-random_sampling,1689,676,758,0,197,0,1233,501,488,0,78,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,7,0,0,19,clustered_dist,non-random_sampling,1685,674,757,0,201,0,1243,495,488,0,78,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,12,0,0,21,clustered_dist,non-random_sampling,1695,681,756,0,201,0,1240,499,488,0,75,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,9,0,0,19,clustered_dist,non-random_sampling,1693,678,759,0,203,0,1239,500,488,0,76,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,16,0,0,29,clustered_dist,non-random_sampling,1688,674,760,0,197,0,1240,501,488,0,74,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,12,0,0,23,clustered_dist,non-random_sampling,1693,680,751,0,202,0,1236,498,488,0,75,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,11,0,0,21,clustered_dist,non-random_sampling,1691,681,756,0,202,0,1240,501,488,0,79,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,10,0,0,23,clustered_dist,non-random_sampling,1686,678,755,0,202,0,1239,498,488,0,74,0,9,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,17,0,0,28,clustered_dist,non-random_sampling,1681,672,757,0,204,0,1239,496,488,0,78,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,10,0,0,25,clustered_dist,non-random_sampling,1693,681,758,0,203,0,1237,496,488,0,76,0,2,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,13,0,0,26,clustered_dist,non-random_sampling,1692,679,758,0,205,0,1247,499,488,0,77,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,12,0,0,22,clustered_dist,non-random_sampling,1690,678,759,0,205,0,1241,500,488,0,74,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,14,0,0,25,clustered_dist,non-random_sampling,1688,676,760,0,200,0,1241,499,488,0,78,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,10,0,0,22,clustered_dist,non-random_sampling,1688,675,758,0,201,0,1240,500,488,0,76,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,9,0,0,19,clustered_dist,non-random_sampling,1693,677,761,0,200,0,1244,502,488,0,73,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,15,0,0,25,clustered_dist,non-random_sampling,1692,677,764,0,200,0,1239,495,488,0,75,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,7,0,0,11,0,0,18,clustered_dist,non-random_sampling,1686,680,765,0,196,0,1239,495,488,0,78,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,11,0,0,23,clustered_dist,non-random_sampling,1689,681,764,0,206,0,1237,498,488,0,78,0,1,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,8,0,0,20,clustered_dist,non-random_sampling,1687,677,758,0,203,0,1232,498,488,0,76,0,12,12,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,13,0,0,24,clustered_dist,non-random_sampling,1693,678,759,0,206,0,1245,501,488,0,75,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,13,0,0,26,clustered_dist,non-random_sampling,1684,676,762,0,204,0,1241,498,488,0,77,0,8,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1686,679,762,0,201,0,1245,501,488,0,74,0,2,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,12,0,0,25,clustered_dist,non-random_sampling,1687,674,761,0,206,0,1243,500,488,0,76,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,10,0,0,20,clustered_dist,non-random_sampling,1686,677,762,0,193,0,1236,499,488,0,77,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1692,675,764,0,199,0,1243,497,488,0,76,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,9,0,0,18,clustered_dist,non-random_sampling,1682,673,760,0,202,0,1246,497,488,0,77,0,1,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,14,0,0,27,clustered_dist,non-random_sampling,1679,676,759,0,205,0,1240,501,488,0,78,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,7,0,0,15,0,0,22,clustered_dist,non-random_sampling,1691,678,758,0,205,0,1234,498,488,0,77,0,4,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,6,0,0,8,0,0,14,clustered_dist,non-random_sampling,1692,678,759,0,199,0,1250,501,488,0,74,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,11,0,0,24,clustered_dist,non-random_sampling,1687,680,764,0,203,0,1237,500,488,0,75,0,7,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,12,0,0,23,clustered_dist,non-random_sampling,1689,677,759,0,199,0,1241,502,488,0,78,0,4,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1682,675,761,0,201,0,1239,496,488,0,76,0,5,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,15,0,0,28,clustered_dist,non-random_sampling,1692,678,761,0,200,0,1247,499,488,0,78,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,7,0,0,18,clustered_dist,non-random_sampling,1686,678,761,0,198,0,1240,501,488,0,73,0,8,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,15,0,0,30,clustered_dist,non-random_sampling,1684,675,759,0,202,0,1234,497,488,0,74,0,10,10,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,13,0,0,25,clustered_dist,non-random_sampling,1681,674,760,0,203,0,1239,501,488,0,74,0,8,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,12,0,0,21,clustered_dist,non-random_sampling,1690,680,757,0,203,0,1245,502,488,0,72,0,4,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,13,0,0,28,clustered_dist,non-random_sampling,1688,675,758,0,196,0,1242,503,488,0,68,0,1,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,16,0,0,29,clustered_dist,non-random_sampling,1692,679,761,0,200,0,1250,504,488,0,73,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,9,0,0,22,clustered_dist,non-random_sampling,1695,682,763,0,202,0,1238,500,488,0,76,0,3,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,13,0,0,21,clustered_dist,non-random_sampling,1686,676,760,0,202,0,1241,502,488,0,76,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,9,0,0,17,clustered_dist,non-random_sampling,1682,674,759,0,198,0,1237,497,488,0,73,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,7,0,0,21,clustered_dist,non-random_sampling,1689,680,759,0,207,0,1237,500,488,0,78,0,2,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,11,0,0,25,clustered_dist,non-random_sampling,1692,675,761,0,204,0,1238,493,488,0,73,0,11,11,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,9,0,0,22,clustered_dist,non-random_sampling,1688,679,762,0,205,0,1234,498,488,0,77,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,14,0,0,25,clustered_dist,non-random_sampling,1683,677,759,0,197,0,1240,497,488,0,76,0,6,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,8,0,0,16,clustered_dist,non-random_sampling,1684,675,758,0,191,0,1236,500,488,0,78,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,17,0,0,25,clustered_dist,non-random_sampling,1680,671,759,0,203,0,1248,500,488,0,78,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,13,0,0,28,clustered_dist,non-random_sampling,1676,674,758,0,201,0,1244,500,488,0,77,0,17,16,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,12,0,0,25,clustered_dist,non-random_sampling,1690,678,763,0,200,0,1242,497,488,0,75,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,12,0,0,26,clustered_dist,non-random_sampling,1685,681,756,0,201,0,1248,504,488,0,76,0,10,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,7,0,0,20,clustered_dist,non-random_sampling,1690,678,760,0,199,0,1244,498,488,0,78,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,11,0,0,20,clustered_dist,non-random_sampling,1688,677,761,0,204,0,1242,500,488,0,77,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,10,0,0,25,clustered_dist,non-random_sampling,1686,677,760,0,200,0,1239,498,488,0,76,0,6,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,11,0,0,26,clustered_dist,non-random_sampling,1688,677,763,0,201,0,1246,502,488,0,76,0,8,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,11,0,0,22,clustered_dist,non-random_sampling,1691,679,763,0,205,0,1241,499,488,0,79,0,3,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,14,0,0,26,clustered_dist,non-random_sampling,1672,668,761,0,208,0,1241,495,488,0,76,0,8,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,14,0,0,25,clustered_dist,non-random_sampling,1679,676,757,0,202,0,1242,501,488,0,72,0,0,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,11,0,0,21,clustered_dist,non-random_sampling,1687,675,764,0,199,0,1236,497,488,0,75,0,9,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,12,0,0,25,clustered_dist,non-random_sampling,1689,680,761,0,198,0,1242,499,488,0,77,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,14,0,0,24,clustered_dist,non-random_sampling,1683,676,759,0,201,0,1243,500,488,0,73,0,10,10,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,11,0,0,26,clustered_dist,non-random_sampling,1689,679,762,0,204,0,1238,495,488,0,76,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,13,0,0,25,clustered_dist,non-random_sampling,1686,674,760,0,201,0,1245,503,488,0,77,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,12,0,0,23,clustered_dist,non-random_sampling,1689,674,761,0,202,0,1241,501,488,0,75,0,8,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,12,0,0,21,clustered_dist,non-random_sampling,1687,679,757,0,198,0,1242,501,488,0,77,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,10,0,0,20,clustered_dist,non-random_sampling,1682,672,758,0,206,0,1240,495,488,0,79,0,8,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,12,0,0,23,clustered_dist,non-random_sampling,1681,672,762,0,203,0,1243,504,488,0,76,0,8,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,11,0,0,23,clustered_dist,non-random_sampling,1686,680,758,0,197,0,1236,492,488,0,76,0,7,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,12,0,0,21,clustered_dist,non-random_sampling,1686,675,761,0,203,0,1240,501,488,0,76,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,10,0,0,24,clustered_dist,non-random_sampling,1684,675,760,0,204,0,1238,493,488,0,74,0,9,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,9,0,0,19,clustered_dist,non-random_sampling,1688,680,757,0,203,0,1229,497,488,0,75,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,10,0,0,23,clustered_dist,non-random_sampling,1698,680,762,0,199,0,1242,498,488,0,75,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,14,0,0,25,clustered_dist,non-random_sampling,1691,679,759,0,205,0,1238,495,488,0,76,0,4,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,9,0,0,20,clustered_dist,non-random_sampling,1692,679,757,0,201,0,1241,499,488,0,75,0,6,6,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,11,0,0,23,clustered_dist,non-random_sampling,1690,676,762,0,207,0,1236,490,488,0,79,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,14,0,0,24,clustered_dist,non-random_sampling,1690,680,758,0,202,0,1238,496,488,0,77,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,13,0,0,21,clustered_dist,non-random_sampling,1688,673,757,0,200,0,1239,499,488,0,76,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,12,0,0,23,clustered_dist,non-random_sampling,1686,677,757,0,202,0,1239,496,488,0,74,0,4,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,15,0,0,13,0,0,28,clustered_dist,non-random_sampling,1690,678,755,0,203,0,1240,501,488,0,79,0,7,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,14,0,0,24,clustered_dist,non-random_sampling,1686,675,759,0,207,0,1244,502,488,0,78,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,12,0,0,26,clustered_dist,non-random_sampling,1682,672,760,0,203,0,1240,498,488,0,78,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,14,0,0,11,0,0,25,clustered_dist,non-random_sampling,1696,678,760,0,202,0,1234,494,488,0,77,0,7,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,12,0,0,24,clustered_dist,non-random_sampling,1694,680,759,0,197,0,1246,503,488,0,77,0,6,6,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,12,0,0,23,clustered_dist,non-random_sampling,1687,678,754,0,204,0,1246,500,488,0,79,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,7,0,0,11,0,0,18,clustered_dist,non-random_sampling,1691,679,764,0,198,0,1236,495,488,0,77,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,13,0,0,23,clustered_dist,non-random_sampling,1695,681,761,0,205,0,1238,498,488,0,75,0,5,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,16,0,0,12,0,0,28,clustered_dist,non-random_sampling,1681,672,755,0,197,0,1241,497,488,0,75,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,10,0,0,21,clustered_dist,non-random_sampling,1688,678,760,0,201,0,1240,499,488,0,73,0,3,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,14,0,0,25,clustered_dist,non-random_sampling,1689,680,755,0,201,0,1240,498,488,0,76,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,9,0,0,20,clustered_dist,non-random_sampling,1690,678,759,0,201,0,1236,492,488,0,75,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,10,0,0,22,clustered_dist,non-random_sampling,1687,675,754,0,205,0,1232,495,488,0,75,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,9,0,0,14,0,0,23,clustered_dist,non-random_sampling,1688,678,763,0,200,0,1233,497,488,0,78,0,5,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,12,0,0,12,0,0,24,clustered_dist,non-random_sampling,1688,679,759,0,201,0,1236,493,488,0,77,0,10,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,8,0,0,12,0,0,20,clustered_dist,non-random_sampling,1684,675,760,0,205,0,1239,498,488,0,77,0,15,15,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,10,0,0,13,0,0,23,clustered_dist,non-random_sampling,1687,679,759,0,201,0,1239,500,488,0,80,0,1,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,11,0,0,24,clustered_dist,non-random_sampling,1690,678,756,0,208,0,1244,501,488,0,77,0,2,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,7,0,0,15,0,0,22,clustered_dist,non-random_sampling,1686,677,760,0,201,0,1231,499,488,0,72,0,0,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,13,0,0,11,0,0,24,clustered_dist,non-random_sampling,1689,677,764,0,201,0,1233,499,488,0,79,0,5,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,11,0,0,10,0,0,21,clustered_dist,non-random_sampling,1680,673,758,0,205,0,1240,500,488,0,74,0,6,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,16,0,0,10,0,0,26,clustered_dist,non-random_sampling,1694,680,762,0,204,0,1242,500,488,0,77,0,7,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,19,0,0,7,0,0,26,clustered_dist,non-random_sampling,1685,677,760,0,203,0,1243,501,488,0,77,0,4,0,0,0
