sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1724,43,806,0,213,0,1231,0,510,0,75,0,87,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1718,43,784,0,233,0,1226,0,470,0,78,0,70,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1706,43,744,0,214,0,1259,0,476,0,64,0,87,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1746,43,723,0,217,0,1223,0,505,0,83,0,99,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1725,43,782,0,200,0,1305,0,488,0,88,0,77,6,1,0.14
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1708,43,749,0,233,0,1272,0,515,0,74,0,83,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1699,43,796,0,208,0,1311,0,505,0,70,0,74,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1745,43,787,0,192,0,1278,0,497,0,85,0,77,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1740,43,763,0,228,0,1269,0,501,0,72,0,84,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1715,43,760,0,217,0,1309,0,491,0,84,0,96,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1735,43,762,0,217,0,1232,0,476,0,63,0,92,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1699,43,751,0,219,0,1257,0,477,0,84,0,85,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1735,43,758,0,206,0,1261,0,495,0,79,0,79,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1640,43,732,0,182,0,1215,0,496,0,87,0,84,6,1,0.14
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1696,43,768,0,213,0,1314,0,499,0,82,0,87,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1716,43,738,0,244,0,1275,0,462,0,88,0,81,5,1,0.116
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1700,43,783,0,196,0,1245,0,479,0,83,0,76,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1706,43,772,0,205,0,1292,0,494,0,96,0,92,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1734,43,757,0,207,0,1241,0,498,0,86,0,80,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1676,43,807,0,217,0,1259,0,529,0,79,0,83,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1776,43,750,0,219,0,1258,0,486,0,97,0,99,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1743,43,732,0,203,0,1296,0,493,0,67,0,80,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1694,43,725,0,197,0,1260,0,502,0,90,0,83,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1725,43,780,0,226,0,1278,0,470,0,79,0,89,5,1,0.116
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1703,43,751,0,200,0,1270,0,491,0,79,0,82,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1734,43,759,0,219,0,1202,0,487,0,77,0,82,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1626,43,750,0,200,0,1297,0,491,0,105,0,75,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1753,43,802,0,191,0,1237,0,464,0,80,0,81,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1688,43,756,0,206,0,1232,0,486,0,95,0,83,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1730,43,801,0,222,0,1266,0,488,0,72,0,87,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1705,43,758,0,196,0,1229,0,546,0,67,0,86,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1791,43,759,0,191,0,1237,0,496,0,77,0,80,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1664,43,754,0,205,0,1201,0,458,0,89,0,81,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1698,43,759,0,192,0,1240,0,476,0,79,0,85,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1619,43,752,0,201,0,1224,0,463,0,87,0,80,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1699,43,820,0,230,0,1258,0,508,0,77,0,81,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1793,43,746,0,196,0,1290,0,476,0,90,0,84,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1709,43,745,0,212,0,1249,0,470,0,74,0,98,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1766,43,753,0,205,0,1239,0,488,0,85,0,90,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1712,43,783,0,212,0,1321,0,480,0,75,0,91,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1690,43,810,0,215,0,1265,0,486,0,80,0,91,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1665,43,820,0,229,0,1300,0,506,0,81,0,73,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1635,43,774,0,223,0,1266,0,501,0,83,0,66,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1718,43,767,0,228,0,1301,0,478,0,82,0,84,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1683,43,759,0,209,0,1296,0,470,0,79,0,82,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1791,43,785,0,194,0,1215,0,477,0,85,0,75,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1690,43,759,0,191,0,1260,0,470,0,83,0,87,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1695,43,789,0,212,0,1226,0,519,0,74,0,87,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1662,43,805,0,217,0,1256,0,503,0,72,0,74,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1713,43,808,0,231,0,1237,0,471,0,83,0,83,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1691,43,786,0,226,0,1276,0,448,0,75,0,87,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1696,43,736,0,218,0,1247,0,493,0,88,0,76,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1701,43,757,0,248,0,1290,0,479,0,78,0,71,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1742,43,770,0,239,0,1245,0,486,0,94,0,78,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1813,43,764,0,191,0,1234,0,473,0,76,0,95,5,1,0.116
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1762,43,806,0,206,0,1212,0,493,0,78,0,92,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1712,43,825,0,196,0,1293,0,464,0,72,0,77,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1731,43,770,0,212,0,1288,0,501,0,84,0,86,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1690,43,794,0,224,0,1247,0,487,0,63,0,66,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1704,43,772,0,216,0,1247,0,486,0,85,0,85,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1683,43,805,0,219,0,1292,0,491,0,82,0,77,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1731,43,765,0,205,0,1255,0,531,0,90,0,93,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1686,43,776,0,228,0,1265,0,487,0,74,0,84,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1668,43,764,0,222,0,1249,0,473,0,68,0,80,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1701,43,779,0,205,0,1220,0,492,0,81,0,72,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1722,43,767,0,223,0,1234,0,486,0,81,0,72,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1719,43,770,0,205,0,1257,0,499,0,74,0,90,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1816,43,837,0,192,0,1255,0,492,0,99,0,89,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1705,43,773,0,210,0,1221,0,458,0,90,0,76,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1707,43,752,0,216,0,1233,0,455,0,93,0,94,5,1,0.116
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1713,43,759,0,199,0,1276,0,476,0,82,0,79,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1715,43,737,0,219,0,1295,0,487,0,90,0,90,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1627,43,797,0,233,0,1286,0,497,0,76,0,81,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1673,43,799,0,224,0,1277,0,502,0,84,0,86,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1718,43,766,0,204,0,1230,0,500,0,82,0,82,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1735,43,790,0,202,0,1292,0,530,0,83,0,89,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1697,43,768,0,239,0,1282,0,507,0,76,0,78,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1706,43,762,0,220,0,1236,0,516,0,77,0,88,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1758,43,768,0,217,0,1268,0,475,0,81,0,88,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1706,43,746,0,238,0,1270,0,491,0,81,0,91,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1723,43,781,0,214,0,1320,0,502,0,85,0,90,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1705,43,783,0,219,0,1275,0,468,0,89,0,91,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1732,43,760,0,229,0,1331,0,470,0,85,0,91,5,1,0.116
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1666,43,822,0,223,0,1250,0,483,0,92,0,73,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1701,43,748,0,215,0,1337,0,518,0,67,0,86,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1715,43,747,0,219,0,1212,0,492,0,79,0,80,4,1,0.093
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1745,43,794,0,202,0,1272,0,487,0,80,0,78,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1727,43,741,0,222,0,1226,0,480,0,84,0,90,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1732,43,726,0,210,0,1266,0,496,0,87,0,83,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1783,43,763,0,225,0,1241,0,491,0,102,0,90,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1752,43,725,0,224,0,1289,0,478,0,68,0,88,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1701,43,770,0,220,0,1266,0,495,0,48,0,79,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1712,43,767,0,225,0,1200,0,509,0,59,0,77,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1725,43,750,0,196,0,1263,0,467,0,95,0,81,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1684,43,801,0,189,0,1252,0,505,0,87,0,86,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1687,43,785,0,221,0,1268,0,525,0,88,0,91,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1714,43,760,0,204,0,1242,0,500,0,74,0,94,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1723,43,752,0,239,0,1277,0,492,0,73,0,86,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1733,43,782,0,239,0,1294,0,498,0,86,0,75,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1683,43,719,0,200,0,1226,0,531,0,83,0,82,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1689,43,694,0,224,0,1220,0,510,0,77,0,81,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1667,43,812,0,226,0,1273,0,518,0,82,0,84,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1704,43,781,0,190,0,1325,0,500,0,81,0,71,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1708,43,723,0,219,0,1250,0,541,0,83,0,99,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1632,43,722,0,222,0,1279,0,452,0,96,0,83,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1678,43,759,0,200,0,1346,0,465,0,71,0,74,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1682,43,793,0,224,0,1285,0,515,0,85,0,93,5,1,0.116
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1704,43,779,0,196,0,1275,0,464,0,83,0,95,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1674,43,776,0,211,0,1237,0,491,0,68,0,81,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1722,43,765,0,207,0,1277,0,495,0,69,0,83,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1668,43,732,0,219,0,1296,0,470,0,70,0,84,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1755,43,735,0,214,0,1280,0,501,0,65,0,105,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1682,43,773,0,226,0,1331,0,518,0,80,0,75,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1677,43,755,0,203,0,1263,0,497,0,79,0,78,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1672,43,784,0,194,0,1270,0,534,0,89,0,89,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1722,43,767,0,249,0,1256,0,478,0,86,0,77,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1720,43,754,0,204,0,1244,0,463,0,73,0,79,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1767,43,759,0,209,0,1214,0,489,0,78,0,80,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1674,43,744,0,197,0,1243,0,471,0,83,0,87,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1672,43,757,0,201,0,1270,0,508,0,87,0,76,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1711,43,775,0,205,0,1287,0,487,0,72,0,86,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1687,43,731,0,174,0,1177,0,476,0,95,0,85,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1722,43,787,0,190,0,1303,0,506,0,75,0,96,2,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1689,43,734,0,229,0,1248,0,516,0,88,0,75,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1669,43,756,0,242,0,1237,0,494,0,86,0,83,1,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1670,43,782,0,199,0,1255,0,471,0,68,0,76,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1708,43,744,0,213,0,1236,0,506,0,97,0,89,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1698,43,754,0,210,0,1272,0,547,0,64,0,77,3,1,0.07
Franklin County,4305,3099,4458,6448,3256,4234,215,0,0,0,0,0,215,random_dist,random_sampling,1694,43,752,0,200,0,1234,0,477,0,74,0,93,0,0,0
