sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1667,222,740,0,208,0,1241,0,483,0,87,0,33,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1673,222,776,0,210,0,1244,0,494,0,82,0,39,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1668,222,800,0,193,0,1311,0,520,0,97,0,30,8,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1684,222,787,0,192,0,1283,0,512,0,73,0,25,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1701,222,780,0,217,0,1207,0,482,0,89,0,40,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1705,222,765,0,197,0,1230,0,485,0,77,0,35,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1738,222,761,0,198,0,1221,0,453,0,84,0,33,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1689,222,777,0,218,0,1255,0,483,0,74,0,34,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1697,222,761,0,191,0,1300,0,487,0,81,0,38,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1680,222,738,0,223,0,1294,0,496,0,81,0,33,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1673,222,805,0,205,0,1265,0,469,0,85,0,30,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1707,222,775,0,208,0,1276,0,496,0,85,0,35,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1685,222,786,0,230,0,1250,0,494,0,89,0,37,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1685,222,771,0,216,0,1273,0,476,0,94,0,38,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1660,222,710,0,211,0,1289,0,490,0,88,0,32,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1672,222,740,0,208,0,1277,0,500,0,61,0,39,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1685,222,763,0,198,0,1270,0,471,0,67,0,37,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1689,222,767,0,213,0,1219,0,488,0,77,0,27,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1669,222,794,0,205,0,1295,0,493,0,81,0,30,1,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1709,222,784,0,212,0,1224,0,505,0,86,0,38,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1704,222,729,0,198,0,1316,0,470,0,88,0,30,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1715,222,820,0,216,0,1296,0,474,0,86,0,29,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1685,222,773,0,221,0,1267,0,510,0,78,0,39,8,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1691,222,763,0,221,0,1270,0,516,0,84,0,41,9,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1720,222,828,0,242,0,1220,0,478,0,91,0,37,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1733,222,769,0,218,0,1313,0,517,0,72,0,37,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1736,222,731,0,205,0,1296,0,513,0,76,0,31,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1699,222,755,0,206,0,1153,0,504,0,75,0,28,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1735,222,801,0,225,0,1275,0,493,0,81,0,37,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1700,222,728,0,198,0,1228,0,478,0,73,0,35,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1664,222,796,0,224,0,1269,0,505,0,82,0,38,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1718,222,765,0,211,0,1268,0,486,0,84,0,34,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1735,222,786,0,226,0,1227,0,487,0,64,0,28,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1717,222,733,0,217,0,1303,0,478,0,67,0,31,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1718,222,744,0,218,0,1309,0,496,0,78,0,39,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1677,222,759,0,218,0,1257,0,481,0,80,0,37,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1720,222,748,0,212,0,1248,0,514,0,74,0,28,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1683,222,787,0,198,0,1286,0,476,0,79,0,33,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1727,222,766,0,186,0,1242,0,476,0,88,0,34,1,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1646,222,764,0,209,0,1298,0,486,0,94,0,28,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1720,222,802,0,207,0,1262,0,505,0,81,0,40,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1679,222,766,0,219,0,1204,0,497,0,71,0,38,8,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1693,222,813,0,214,0,1298,0,478,0,76,0,38,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1694,222,766,0,219,0,1284,0,485,0,76,0,36,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1741,222,746,0,205,0,1209,0,486,0,90,0,42,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1677,222,749,0,189,0,1250,0,479,0,81,0,30,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1694,222,746,0,187,0,1224,0,514,0,88,0,31,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1702,222,784,0,232,0,1283,0,461,0,71,0,43,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1679,222,804,0,192,0,1269,0,484,0,77,0,31,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1706,222,812,0,227,0,1324,0,522,0,64,0,40,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1708,222,745,0,231,0,1248,0,509,0,87,0,33,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1718,222,793,0,223,0,1251,0,477,0,73,0,29,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1678,222,769,0,216,0,1268,0,488,0,86,0,31,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1712,222,801,0,194,0,1300,0,493,0,86,0,24,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1725,222,748,0,208,0,1257,0,486,0,74,0,42,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1686,222,791,0,239,0,1281,0,494,0,73,0,32,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1711,222,774,0,211,0,1345,0,484,0,75,0,33,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1653,222,772,0,239,0,1296,0,486,0,81,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1753,222,768,0,202,0,1277,0,496,0,71,0,34,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1804,222,771,0,200,0,1263,0,507,0,80,0,49,9,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1639,222,799,0,210,0,1234,0,485,0,71,0,33,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1719,222,755,0,196,0,1254,0,496,0,79,0,31,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1671,222,766,0,220,0,1314,0,478,0,83,0,32,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1703,222,762,0,230,0,1256,0,466,0,79,0,35,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1709,222,779,0,215,0,1283,0,478,0,72,0,27,1,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1714,222,762,0,216,0,1285,0,499,0,101,0,33,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1673,222,801,0,197,0,1261,0,487,0,74,0,30,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1727,222,768,0,215,0,1263,0,522,0,74,0,45,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1701,222,768,0,215,0,1289,0,489,0,78,0,29,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1691,222,785,0,224,0,1236,0,490,0,75,0,39,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1664,222,803,0,217,0,1268,0,485,0,88,0,37,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1646,222,755,0,226,0,1283,0,455,0,79,0,27,1,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1711,222,806,0,194,0,1237,0,485,0,82,0,32,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1738,222,773,0,220,0,1261,0,471,0,96,0,33,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1702,222,744,0,208,0,1261,0,504,0,82,0,33,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1734,222,780,0,233,0,1283,0,450,0,77,0,34,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1779,222,772,0,204,0,1238,0,473,0,70,0,28,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1758,222,775,0,218,0,1191,0,489,0,95,0,34,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1772,222,758,0,222,0,1306,0,518,0,76,0,33,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1697,222,818,0,191,0,1291,0,472,0,80,0,33,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1663,222,753,0,207,0,1275,0,492,0,90,0,30,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1676,222,782,0,201,0,1289,0,509,0,67,0,31,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1717,222,756,0,214,0,1266,0,476,0,77,0,38,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1755,222,751,0,195,0,1217,0,461,0,73,0,27,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1681,222,773,0,203,0,1205,0,485,0,72,0,32,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1687,222,714,0,227,0,1256,0,492,0,71,0,32,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1643,222,731,0,235,0,1238,0,535,0,85,0,29,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1663,222,734,0,205,0,1284,0,505,0,93,0,34,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1686,222,760,0,209,0,1241,0,495,0,96,0,30,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1672,222,736,0,208,0,1239,0,464,0,71,0,30,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1726,222,775,0,199,0,1278,0,520,0,82,0,29,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1748,222,735,0,178,0,1205,0,481,0,77,0,37,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1756,222,794,0,209,0,1254,0,509,0,74,0,26,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1699,222,773,0,213,0,1363,0,458,0,81,0,30,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1707,222,790,0,195,0,1256,0,483,0,77,0,37,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1714,222,795,0,209,0,1219,0,457,0,79,0,33,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1654,222,772,0,218,0,1228,0,518,0,63,0,40,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1737,222,740,0,203,0,1324,0,476,0,63,0,39,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1740,222,747,0,216,0,1267,0,485,0,71,0,46,9,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1722,222,781,0,218,0,1229,0,515,0,80,0,33,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1671,222,726,0,231,0,1266,0,508,0,86,0,31,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1662,222,749,0,205,0,1239,0,474,0,92,0,34,8,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1684,222,761,0,208,0,1301,0,501,0,81,0,30,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1664,222,749,0,201,0,1303,0,518,0,94,0,24,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1743,222,772,0,198,0,1293,0,454,0,95,0,30,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1707,222,769,0,208,0,1256,0,497,0,81,0,31,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1680,222,769,0,224,0,1297,0,521,0,86,0,32,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1744,222,713,0,196,0,1297,0,505,0,67,0,42,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1737,222,779,0,245,0,1309,0,490,0,76,0,41,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1746,222,750,0,236,0,1294,0,486,0,91,0,44,8,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1713,222,767,0,213,0,1246,0,490,0,78,0,40,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1735,222,756,0,205,0,1253,0,502,0,88,0,33,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1706,222,757,0,219,0,1278,0,473,0,84,0,26,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1695,222,806,0,206,0,1319,0,488,0,77,0,36,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1676,222,760,0,236,0,1280,0,505,0,77,0,25,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1681,222,783,0,216,0,1203,0,473,0,80,0,33,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1708,222,737,0,207,0,1253,0,449,0,72,0,40,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1718,222,776,0,180,0,1263,0,487,0,80,0,40,8,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1680,222,767,0,212,0,1307,0,472,0,81,0,32,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1700,222,756,0,212,0,1276,0,525,0,85,0,39,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1704,222,755,0,205,0,1289,0,469,0,62,0,32,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1716,222,749,0,190,0,1255,0,490,0,86,0,31,2,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1703,222,788,0,215,0,1278,0,473,0,79,0,31,1,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1724,222,742,0,216,0,1328,0,492,0,95,0,34,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1708,222,765,0,225,0,1273,0,470,0,88,0,35,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1640,222,767,0,209,0,1234,0,474,0,80,0,33,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1725,222,763,0,203,0,1296,0,488,0,72,0,34,7,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1697,222,730,0,220,0,1273,0,514,0,89,0,30,3,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1674,222,778,0,193,0,1240,0,464,0,90,0,32,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1709,222,744,0,180,0,1221,0,479,0,88,0,33,9,1,0.041
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1713,222,768,0,214,0,1251,0,507,0,89,0,37,6,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1747,222,749,0,213,0,1279,0,493,0,84,0,35,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1744,222,754,0,220,0,1274,0,487,0,78,0,28,4,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1723,222,807,0,217,0,1294,0,490,0,67,0,36,11,1,0.05
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1694,222,781,0,199,0,1271,0,480,0,86,0,36,5,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,86,0,0,0,0,0,86,random_dist,random_sampling,1692,222,799,0,209,0,1258,0,497,0,88,0,31,1,1,0.005
