sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1745,341,762,0,211,0,1259,253,432,0,85,0,12,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1732,341,768,0,225,0,1254,253,468,0,83,0,14,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1670,341,791,0,220,0,1270,253,523,0,81,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1768,341,769,0,224,0,1245,253,508,0,87,0,10,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1719,341,778,0,197,0,1258,253,483,0,71,0,14,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1666,341,747,0,239,0,1241,253,485,0,68,0,17,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1713,341,824,0,222,0,1300,253,466,0,90,0,16,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1775,341,788,0,236,0,1249,253,504,0,84,0,12,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1664,341,765,0,224,0,1284,253,477,0,68,0,7,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1707,341,743,0,219,0,1257,253,508,0,83,0,13,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1700,341,779,0,214,0,1305,253,477,0,68,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1767,341,786,0,191,0,1250,253,467,0,85,0,14,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1705,341,760,0,224,0,1291,253,499,0,81,0,15,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1680,341,782,0,203,0,1280,253,479,0,87,0,12,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1678,341,762,0,192,0,1277,253,494,0,67,0,10,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1678,341,845,0,217,0,1358,253,481,0,81,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1667,341,768,0,218,0,1219,253,498,0,96,0,13,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1686,341,765,0,220,0,1280,253,462,0,68,0,17,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1671,341,812,0,219,0,1190,253,482,0,75,0,13,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1714,341,740,0,202,0,1223,253,489,0,61,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1744,341,766,0,208,0,1267,253,478,0,84,0,14,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1717,341,816,0,226,0,1250,253,469,0,76,0,12,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1724,341,747,0,214,0,1279,253,487,0,82,0,9,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1776,341,809,0,246,0,1261,253,482,0,77,0,12,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1701,341,785,0,190,0,1227,253,505,0,92,0,17,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1711,341,725,0,204,0,1356,253,492,0,66,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1728,341,736,0,226,0,1296,253,479,0,95,0,10,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1662,341,748,0,231,0,1265,253,469,0,84,0,12,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1744,341,748,0,200,0,1266,253,477,0,86,0,16,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1681,341,748,0,230,0,1227,253,494,0,76,0,8,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1698,341,774,0,227,0,1206,253,510,0,87,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1740,341,739,0,221,0,1263,253,499,0,73,0,13,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1706,341,790,0,207,0,1243,253,508,0,88,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1717,341,774,0,206,0,1328,253,501,0,72,0,13,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1727,341,764,0,220,0,1232,253,523,0,69,0,13,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1738,341,776,0,216,0,1251,253,506,0,76,0,21,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1677,341,801,0,210,0,1298,253,486,0,71,0,14,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1779,341,805,0,199,0,1261,253,485,0,93,0,19,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1709,341,732,0,228,0,1231,253,478,0,77,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1698,341,751,0,196,0,1257,253,454,0,84,0,14,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1687,341,785,0,226,0,1282,253,480,0,95,0,10,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1697,341,759,0,216,0,1306,253,494,0,80,0,11,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1769,341,766,0,229,0,1251,253,504,0,84,0,16,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1718,341,786,0,222,0,1231,253,491,0,82,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1715,341,779,0,225,0,1237,253,497,0,83,0,14,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1746,341,767,0,219,0,1230,253,498,0,89,0,12,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1702,341,777,0,190,0,1233,253,505,0,58,0,16,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1689,341,773,0,224,0,1225,253,473,0,84,0,8,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1701,341,741,0,198,0,1312,253,476,0,72,0,11,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1677,341,726,0,204,0,1322,253,509,0,87,0,16,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1670,341,786,0,223,0,1295,253,512,0,72,0,12,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1708,341,754,0,226,0,1303,253,458,0,86,0,13,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1689,341,729,0,205,0,1254,253,454,0,64,0,10,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1736,341,737,0,203,0,1280,253,514,0,80,0,14,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1698,341,762,0,218,0,1292,253,493,0,89,0,9,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1677,341,775,0,224,0,1237,253,459,0,80,0,9,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1729,341,771,0,228,0,1263,253,514,0,91,0,12,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1691,341,744,0,234,0,1303,253,486,0,86,0,14,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1690,341,771,0,221,0,1281,253,507,0,91,0,21,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1717,341,769,0,209,0,1298,253,485,0,91,0,18,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1675,341,829,0,207,0,1274,253,498,0,90,0,10,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1714,341,771,0,224,0,1269,253,500,0,99,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1741,341,760,0,218,0,1271,253,477,0,68,0,14,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1685,341,780,0,216,0,1198,253,523,0,69,0,8,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1685,341,751,0,205,0,1307,253,497,0,77,0,11,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1675,341,729,0,208,0,1305,253,496,0,76,0,19,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1684,341,762,0,232,0,1244,253,472,0,92,0,11,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1702,341,757,0,198,0,1281,253,520,0,104,0,9,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1667,341,792,0,223,0,1195,253,471,0,82,0,13,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1701,341,755,0,211,0,1240,253,480,0,77,0,16,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1748,341,720,0,205,0,1188,253,461,0,74,0,14,6,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1708,341,808,0,222,0,1308,253,498,0,89,0,11,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1703,341,799,0,201,0,1278,253,475,0,92,0,13,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1740,341,766,0,226,0,1228,253,490,0,74,0,16,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1695,341,732,0,183,0,1277,253,473,0,79,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1708,341,786,0,199,0,1279,253,477,0,85,0,12,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1773,341,760,0,218,0,1275,253,487,0,86,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1714,341,782,0,223,0,1255,253,482,0,72,0,10,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1709,341,741,0,205,0,1294,253,510,0,81,0,16,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1689,341,777,0,225,0,1275,253,521,0,82,0,8,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1715,341,770,0,192,0,1241,253,501,0,79,0,13,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1699,341,751,0,223,0,1288,253,464,0,75,0,18,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1695,341,745,0,237,0,1314,253,470,0,80,0,21,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1707,341,734,0,213,0,1292,253,491,0,72,0,11,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1709,341,761,0,223,0,1241,253,465,0,86,0,14,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1715,341,778,0,223,0,1267,253,453,0,93,0,14,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1722,341,783,0,219,0,1259,253,477,0,75,0,17,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1684,341,779,0,232,0,1246,253,511,0,82,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1698,341,783,0,205,0,1216,253,462,0,74,0,15,6,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1692,341,760,0,196,0,1303,253,508,0,63,0,8,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1657,341,788,0,194,0,1302,253,498,0,76,0,10,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1684,341,783,0,236,0,1160,253,480,0,79,0,10,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1708,341,761,0,186,0,1211,253,493,0,98,0,16,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1748,341,736,0,216,0,1262,253,461,0,74,0,14,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1698,341,754,0,217,0,1259,253,509,0,95,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1682,341,775,0,207,0,1296,253,530,0,65,0,9,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1706,341,739,0,224,0,1218,253,528,0,90,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1692,341,734,0,200,0,1299,253,491,0,80,0,10,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1691,341,779,0,195,0,1251,253,484,0,80,0,13,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1742,341,802,0,207,0,1240,253,494,0,84,0,12,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1720,341,809,0,216,0,1266,253,460,0,83,0,12,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1758,341,775,0,222,0,1230,253,495,0,79,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1715,341,811,0,217,0,1238,253,502,0,73,0,12,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1758,341,813,0,195,0,1262,253,478,0,97,0,17,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1708,341,764,0,211,0,1289,253,470,0,83,0,16,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1693,341,803,0,220,0,1231,253,467,0,74,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1646,341,756,0,220,0,1242,253,514,0,70,0,13,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1726,341,732,0,194,0,1264,253,486,0,94,0,15,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1724,341,768,0,233,0,1259,253,493,0,63,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1703,341,761,0,193,0,1236,253,482,0,63,0,11,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1728,341,758,0,215,0,1248,253,493,0,91,0,16,6,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1684,341,751,0,207,0,1265,253,448,0,91,0,11,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1684,341,776,0,220,0,1344,253,508,0,87,0,11,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1730,341,757,0,204,0,1359,253,507,0,81,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1733,341,751,0,197,0,1277,253,467,0,73,0,15,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1669,341,793,0,202,0,1305,253,500,0,79,0,8,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1714,341,769,0,208,0,1211,253,506,0,71,0,12,4,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1714,341,727,0,211,0,1295,253,514,0,87,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1701,341,790,0,216,0,1305,253,504,0,84,0,9,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1677,341,788,0,214,0,1272,253,516,0,75,0,10,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1734,341,784,0,189,0,1261,253,483,0,87,0,10,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1703,341,735,0,190,0,1230,253,486,0,76,0,6,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1684,341,756,0,233,0,1229,253,513,0,71,0,16,5,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1678,341,747,0,196,0,1273,253,480,0,80,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1764,341,777,0,237,0,1264,253,474,0,80,0,9,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1700,341,738,0,221,0,1228,253,507,0,73,0,12,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1667,341,755,0,211,0,1279,253,517,0,83,0,8,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1754,341,759,0,212,0,1300,253,501,0,88,0,13,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1736,341,749,0,199,0,1271,253,479,0,74,0,14,3,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1680,341,781,0,233,0,1233,253,474,0,86,0,9,1,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1736,341,773,0,214,0,1289,253,492,0,82,0,15,2,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1709,341,764,0,229,0,1303,253,520,0,80,0,6,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,22,0,0,21,0,0,43,random_dist,random_sampling,1721,341,726,0,196,0,1295,253,475,0,78,0,12,2,1,0.003
