sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,53,0,0,110,clustered_dist,non-random_sampling,1691,169,760,0,202,0,1238,120,488,0,79,0,34,20,1,0.069
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,54,0,0,105,clustered_dist,non-random_sampling,1690,169,759,0,200,0,1242,128,488,0,75,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,50,0,0,98,clustered_dist,non-random_sampling,1688,167,760,0,203,0,1241,126,488,0,78,0,44,7,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,53,0,0,105,clustered_dist,non-random_sampling,1681,166,763,0,206,0,1247,126,488,0,74,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,51,0,0,102,clustered_dist,non-random_sampling,1696,170,759,0,199,0,1233,124,488,0,74,0,24,6,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,58,0,0,117,clustered_dist,non-random_sampling,1693,171,759,0,202,0,1234,127,488,0,76,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,50,0,0,105,clustered_dist,non-random_sampling,1689,172,762,0,202,0,1246,123,488,0,78,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,57,0,0,113,clustered_dist,non-random_sampling,1688,171,758,0,195,0,1225,118,488,0,78,0,40,7,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,50,0,0,104,clustered_dist,non-random_sampling,1685,170,762,0,203,0,1240,126,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,49,0,0,107,clustered_dist,non-random_sampling,1687,170,760,0,202,0,1240,126,488,0,76,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1681,169,760,0,200,0,1238,126,488,0,79,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,49,0,0,104,clustered_dist,non-random_sampling,1689,171,762,0,204,0,1241,126,488,0,78,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,54,0,0,108,clustered_dist,non-random_sampling,1686,170,762,0,195,0,1245,126,488,0,78,0,48,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,54,0,0,103,clustered_dist,non-random_sampling,1689,171,761,0,199,0,1240,124,488,0,75,0,19,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,47,0,0,105,clustered_dist,non-random_sampling,1692,168,759,0,195,0,1239,126,488,0,77,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,62,0,0,115,clustered_dist,non-random_sampling,1686,170,761,0,194,0,1246,124,488,0,77,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1689,171,757,0,200,0,1244,127,488,0,74,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,53,0,0,119,clustered_dist,non-random_sampling,1689,170,764,0,200,0,1240,127,488,0,72,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,50,0,0,107,clustered_dist,non-random_sampling,1690,170,761,0,197,0,1242,123,488,0,77,0,22,19,1,0.065
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,50,0,0,101,clustered_dist,non-random_sampling,1685,170,756,0,202,0,1246,125,488,0,77,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,65,0,0,110,clustered_dist,non-random_sampling,1689,166,762,0,195,0,1246,127,488,0,75,0,38,31,1,0.106
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,55,0,0,113,clustered_dist,non-random_sampling,1689,172,762,0,202,0,1237,123,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,60,0,0,118,clustered_dist,non-random_sampling,1691,172,761,0,204,0,1245,128,488,0,78,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,52,0,0,105,clustered_dist,non-random_sampling,1689,172,761,0,202,0,1240,126,488,0,77,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,53,0,0,108,clustered_dist,non-random_sampling,1679,171,758,0,205,0,1235,123,488,0,74,0,60,3,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,64,0,0,112,clustered_dist,non-random_sampling,1692,172,759,0,200,0,1238,123,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,53,0,0,112,clustered_dist,non-random_sampling,1693,170,759,0,204,0,1240,127,488,0,79,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,56,0,0,109,clustered_dist,non-random_sampling,1691,171,755,0,199,0,1245,124,488,0,77,0,17,5,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,53,0,0,105,clustered_dist,non-random_sampling,1685,170,759,0,203,0,1236,124,488,0,78,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,53,0,0,107,clustered_dist,non-random_sampling,1684,171,757,0,199,0,1243,127,488,0,75,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,61,0,0,120,clustered_dist,non-random_sampling,1689,170,762,0,209,0,1245,127,488,0,76,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,63,0,0,125,clustered_dist,non-random_sampling,1691,171,762,0,204,0,1236,127,488,0,77,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,51,0,0,103,clustered_dist,non-random_sampling,1686,170,761,0,201,0,1242,125,488,0,77,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,52,0,0,107,clustered_dist,non-random_sampling,1681,169,762,0,191,0,1240,127,488,0,77,0,50,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,50,0,0,109,clustered_dist,non-random_sampling,1681,170,762,0,196,0,1228,121,488,0,76,0,45,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,53,0,0,111,clustered_dist,non-random_sampling,1684,171,758,0,201,0,1242,124,488,0,76,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,54,0,0,103,clustered_dist,non-random_sampling,1683,170,758,0,201,0,1238,128,488,0,75,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,51,0,0,106,clustered_dist,non-random_sampling,1690,170,759,0,202,0,1240,128,488,0,76,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,51,0,0,109,clustered_dist,non-random_sampling,1692,172,763,0,202,0,1239,125,488,0,77,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,47,0,0,96,clustered_dist,non-random_sampling,1693,170,757,0,200,0,1243,124,488,0,75,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,55,0,0,108,clustered_dist,non-random_sampling,1690,172,762,0,199,0,1243,121,488,0,79,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,53,0,0,116,clustered_dist,non-random_sampling,1682,171,758,0,200,0,1234,125,488,0,77,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1695,169,759,0,210,0,1240,125,488,0,78,0,40,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,53,0,0,119,clustered_dist,non-random_sampling,1682,168,755,0,200,0,1246,128,488,0,76,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,60,0,0,114,clustered_dist,non-random_sampling,1688,171,759,0,195,0,1240,126,488,0,79,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,53,0,0,108,clustered_dist,non-random_sampling,1686,171,759,0,206,0,1243,122,488,0,78,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,53,0,0,109,clustered_dist,non-random_sampling,1692,171,766,0,201,0,1246,126,488,0,77,0,30,14,1,0.047
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,63,0,0,120,clustered_dist,non-random_sampling,1692,172,763,0,203,0,1248,126,488,0,74,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,58,0,0,114,clustered_dist,non-random_sampling,1693,169,764,0,201,0,1244,128,488,0,77,0,30,0,0,0
