sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,51,0,0,96,clustered_dist,non-random_sampling,1689,677,758,0,205,0,1242,498,488,0,76,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,46,0,0,92,clustered_dist,non-random_sampling,1687,676,757,0,206,0,1242,501,488,0,74,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,45,0,0,97,clustered_dist,non-random_sampling,1683,676,760,0,202,0,1242,501,488,0,75,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,39,0,0,83,clustered_dist,non-random_sampling,1684,678,761,0,205,0,1230,491,488,0,74,0,23,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,43,0,0,91,clustered_dist,non-random_sampling,1686,676,765,0,199,0,1244,503,488,0,77,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,45,0,0,80,clustered_dist,non-random_sampling,1689,677,761,0,205,0,1238,499,488,0,78,0,27,27,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,40,0,0,83,clustered_dist,non-random_sampling,1687,676,760,0,205,0,1226,494,488,0,79,0,18,14,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,46,0,0,92,clustered_dist,non-random_sampling,1691,677,759,0,209,0,1243,498,488,0,77,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,43,0,0,83,clustered_dist,non-random_sampling,1680,676,754,0,196,0,1239,503,488,0,77,0,15,12,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,45,0,0,90,clustered_dist,non-random_sampling,1685,677,760,0,199,0,1235,501,488,0,77,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,48,0,0,88,clustered_dist,non-random_sampling,1687,675,759,0,196,0,1235,502,488,0,71,0,20,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,50,0,0,97,clustered_dist,non-random_sampling,1686,675,758,0,206,0,1237,496,488,0,77,0,24,24,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,40,0,0,87,clustered_dist,non-random_sampling,1692,677,759,0,196,0,1237,495,488,0,75,0,24,12,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,37,0,0,85,clustered_dist,non-random_sampling,1688,678,758,0,202,0,1230,498,488,0,77,0,21,15,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,43,0,0,95,clustered_dist,non-random_sampling,1685,670,754,0,204,0,1244,503,488,0,79,0,22,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,37,0,0,72,clustered_dist,non-random_sampling,1685,676,757,0,200,0,1237,497,488,0,75,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,45,0,0,98,clustered_dist,non-random_sampling,1680,675,758,0,203,0,1246,498,488,0,74,0,22,19,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,44,0,0,81,clustered_dist,non-random_sampling,1690,677,759,0,202,0,1239,499,488,0,75,0,17,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,39,0,0,84,clustered_dist,non-random_sampling,1678,668,757,0,200,0,1241,500,488,0,73,0,34,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,44,0,0,86,clustered_dist,non-random_sampling,1689,678,757,0,199,0,1241,500,488,0,75,0,20,20,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,45,0,0,96,clustered_dist,non-random_sampling,1690,678,759,0,206,0,1240,497,488,0,79,0,19,18,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,43,0,0,85,clustered_dist,non-random_sampling,1690,678,763,0,205,0,1243,500,488,0,75,0,36,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,42,0,0,83,clustered_dist,non-random_sampling,1686,674,756,0,196,0,1238,496,488,0,78,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,43,0,0,90,clustered_dist,non-random_sampling,1687,677,762,0,197,0,1239,498,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,48,0,0,88,clustered_dist,non-random_sampling,1687,677,764,0,201,0,1241,500,488,0,77,0,24,15,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,47,0,0,93,clustered_dist,non-random_sampling,1687,677,760,0,205,0,1243,497,488,0,75,0,13,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,51,0,0,97,clustered_dist,non-random_sampling,1693,680,763,0,200,0,1237,493,488,0,76,0,32,26,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,43,0,0,98,clustered_dist,non-random_sampling,1689,679,762,0,199,0,1238,500,488,0,78,0,21,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,47,0,0,93,clustered_dist,non-random_sampling,1691,678,756,0,202,0,1238,497,488,0,79,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,52,0,0,94,clustered_dist,non-random_sampling,1684,672,765,0,198,0,1243,499,488,0,74,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,42,0,0,85,clustered_dist,non-random_sampling,1686,676,762,0,203,0,1236,498,488,0,79,0,19,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,39,0,0,83,clustered_dist,non-random_sampling,1688,675,760,0,207,0,1234,498,488,0,73,0,37,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,51,0,0,94,clustered_dist,non-random_sampling,1694,680,758,0,203,0,1244,502,488,0,75,0,21,21,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,57,0,0,100,clustered_dist,non-random_sampling,1687,679,759,0,202,0,1236,500,488,0,77,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,45,0,0,87,clustered_dist,non-random_sampling,1690,676,762,0,196,0,1240,499,488,0,75,0,24,22,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,46,0,0,86,clustered_dist,non-random_sampling,1686,676,757,0,196,0,1231,498,488,0,78,0,17,17,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,47,0,0,91,clustered_dist,non-random_sampling,1680,672,759,0,201,0,1232,494,488,0,74,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,43,0,0,90,clustered_dist,non-random_sampling,1693,679,758,0,195,0,1243,498,488,0,72,0,25,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,42,0,0,86,clustered_dist,non-random_sampling,1693,682,759,0,203,0,1237,495,488,0,76,0,16,12,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,44,0,0,88,clustered_dist,non-random_sampling,1688,677,765,0,200,0,1230,493,488,0,78,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,45,0,0,95,clustered_dist,non-random_sampling,1681,675,755,0,202,0,1234,495,488,0,77,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,53,0,0,98,clustered_dist,non-random_sampling,1688,678,763,0,198,0,1238,498,488,0,75,0,32,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,39,0,0,83,clustered_dist,non-random_sampling,1687,677,761,0,200,0,1243,498,488,0,72,0,23,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,52,0,0,94,clustered_dist,non-random_sampling,1688,677,758,0,203,0,1245,503,488,0,79,0,31,15,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,39,0,0,86,clustered_dist,non-random_sampling,1689,677,764,0,197,0,1248,501,488,0,77,0,27,27,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,43,0,0,85,clustered_dist,non-random_sampling,1685,676,758,0,200,0,1234,495,488,0,76,0,9,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,38,0,0,87,clustered_dist,non-random_sampling,1688,678,763,0,196,0,1241,499,488,0,79,0,31,31,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,49,0,0,88,clustered_dist,non-random_sampling,1681,676,763,0,205,0,1237,498,488,0,77,0,24,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,53,0,0,106,clustered_dist,non-random_sampling,1688,677,759,0,197,0,1241,501,488,0,77,0,30,20,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,42,0,0,87,clustered_dist,non-random_sampling,1688,675,757,0,202,0,1241,499,488,0,77,0,16,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,41,0,0,81,clustered_dist,non-random_sampling,1695,680,755,0,204,0,1237,501,488,0,73,0,23,23,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,47,0,0,92,clustered_dist,non-random_sampling,1687,679,761,0,206,0,1247,505,488,0,74,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,48,0,0,90,clustered_dist,non-random_sampling,1689,678,762,0,204,0,1248,501,488,0,75,0,13,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,40,0,0,85,clustered_dist,non-random_sampling,1694,681,758,0,201,0,1246,500,488,0,76,0,43,43,1,0.036
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,44,0,0,85,clustered_dist,non-random_sampling,1693,680,760,0,200,0,1243,502,488,0,75,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,42,0,0,84,clustered_dist,non-random_sampling,1689,678,760,0,205,0,1245,505,488,0,79,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,44,0,0,90,clustered_dist,non-random_sampling,1689,679,758,0,197,0,1236,490,488,0,74,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,44,0,0,93,clustered_dist,non-random_sampling,1691,677,754,0,203,0,1233,498,488,0,77,0,30,30,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,42,0,0,82,clustered_dist,non-random_sampling,1685,677,762,0,199,0,1239,502,488,0,79,0,14,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,41,0,0,82,clustered_dist,non-random_sampling,1689,676,759,0,203,0,1245,501,488,0,78,0,18,9,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,43,0,0,79,clustered_dist,non-random_sampling,1696,679,760,0,204,0,1239,494,488,0,77,0,11,11,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,42,0,0,83,clustered_dist,non-random_sampling,1684,673,754,0,197,0,1245,503,488,0,79,0,21,19,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,47,0,0,96,clustered_dist,non-random_sampling,1692,681,761,0,205,0,1248,502,488,0,74,0,27,11,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,40,0,0,85,clustered_dist,non-random_sampling,1690,676,758,0,200,0,1239,500,488,0,77,0,21,6,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,47,0,0,93,clustered_dist,non-random_sampling,1686,680,757,0,207,0,1239,501,488,0,76,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,43,0,0,78,clustered_dist,non-random_sampling,1686,682,762,0,196,0,1232,493,488,0,77,0,15,7,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,43,0,0,89,clustered_dist,non-random_sampling,1688,678,752,0,198,0,1245,497,488,0,75,0,31,31,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,47,0,0,86,clustered_dist,non-random_sampling,1684,671,761,0,205,0,1233,494,488,0,75,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,50,0,0,97,clustered_dist,non-random_sampling,1692,680,759,0,202,0,1232,501,488,0,77,0,34,21,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,46,0,0,92,clustered_dist,non-random_sampling,1692,681,761,0,201,0,1237,496,488,0,77,0,14,14,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,48,0,0,87,clustered_dist,non-random_sampling,1693,678,757,0,206,0,1240,497,488,0,73,0,25,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,39,0,0,84,clustered_dist,non-random_sampling,1686,677,757,0,197,0,1244,497,488,0,74,0,14,5,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,39,0,0,80,clustered_dist,non-random_sampling,1683,676,755,0,202,0,1244,496,488,0,74,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,45,0,0,82,clustered_dist,non-random_sampling,1693,677,763,0,202,0,1238,493,488,0,76,0,23,17,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,42,0,0,84,clustered_dist,non-random_sampling,1697,680,763,0,204,0,1243,498,488,0,74,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,41,0,0,86,clustered_dist,non-random_sampling,1687,675,758,0,204,0,1248,501,488,0,78,0,34,34,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,41,0,0,82,clustered_dist,non-random_sampling,1686,676,760,0,197,0,1234,498,488,0,76,0,30,11,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,44,0,0,91,clustered_dist,non-random_sampling,1693,680,759,0,199,0,1237,494,488,0,77,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,46,0,0,89,clustered_dist,non-random_sampling,1686,677,756,0,204,0,1244,501,488,0,76,0,19,10,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,41,0,0,85,clustered_dist,non-random_sampling,1690,677,758,0,199,0,1238,497,488,0,76,0,23,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,49,0,0,99,clustered_dist,non-random_sampling,1690,675,761,0,206,0,1235,498,488,0,75,0,14,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,52,0,0,93,clustered_dist,non-random_sampling,1695,681,758,0,196,0,1242,502,488,0,79,0,39,39,1,0.033
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,47,0,0,97,clustered_dist,non-random_sampling,1685,678,754,0,202,0,1238,495,488,0,73,0,23,21,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,48,0,0,89,clustered_dist,non-random_sampling,1694,679,759,0,200,0,1242,502,488,0,78,0,22,12,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,40,0,0,82,clustered_dist,non-random_sampling,1686,675,763,0,202,0,1243,500,488,0,75,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,40,0,0,86,clustered_dist,non-random_sampling,1685,677,758,0,203,0,1240,500,488,0,75,0,30,29,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,51,0,0,99,clustered_dist,non-random_sampling,1679,670,762,0,204,0,1241,502,488,0,78,0,43,33,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,48,0,0,94,clustered_dist,non-random_sampling,1696,680,758,0,202,0,1250,502,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,41,0,0,84,clustered_dist,non-random_sampling,1693,680,763,0,201,0,1234,492,488,0,77,0,25,25,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,42,0,0,87,clustered_dist,non-random_sampling,1686,678,760,0,201,0,1244,502,488,0,76,0,40,38,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,37,0,0,80,clustered_dist,non-random_sampling,1683,674,761,0,206,0,1243,498,488,0,75,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,42,0,0,86,clustered_dist,non-random_sampling,1686,678,761,0,196,0,1239,499,488,0,77,0,27,27,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,45,0,0,86,clustered_dist,non-random_sampling,1682,673,764,0,202,0,1246,500,488,0,75,0,19,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,45,0,0,96,clustered_dist,non-random_sampling,1684,677,758,0,201,0,1245,498,488,0,74,0,21,19,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,37,0,0,84,clustered_dist,non-random_sampling,1697,678,756,0,202,0,1238,494,488,0,74,0,11,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,50,0,0,93,clustered_dist,non-random_sampling,1688,677,758,0,203,0,1238,497,488,0,75,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,48,0,0,99,clustered_dist,non-random_sampling,1678,669,764,0,201,0,1246,501,488,0,77,0,37,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,36,0,0,74,clustered_dist,non-random_sampling,1692,679,759,0,206,0,1248,502,488,0,79,0,19,19,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,42,0,0,94,clustered_dist,non-random_sampling,1687,679,758,0,195,0,1236,496,488,0,74,0,37,17,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,50,0,0,87,clustered_dist,non-random_sampling,1692,682,760,0,203,0,1245,500,488,0,74,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,48,0,0,90,clustered_dist,non-random_sampling,1682,673,756,0,204,0,1247,501,488,0,74,0,21,14,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,45,0,0,89,clustered_dist,non-random_sampling,1691,679,758,0,203,0,1244,501,488,0,76,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,38,0,0,40,0,0,78,clustered_dist,non-random_sampling,1692,676,757,0,197,0,1238,496,488,0,76,0,15,8,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,44,0,0,92,clustered_dist,non-random_sampling,1692,680,760,0,200,0,1232,490,488,0,78,0,20,20,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,40,0,0,83,clustered_dist,non-random_sampling,1685,676,760,0,200,0,1224,490,488,0,76,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,36,0,0,75,clustered_dist,non-random_sampling,1692,681,756,0,206,0,1240,500,488,0,74,0,20,12,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,45,0,0,86,clustered_dist,non-random_sampling,1689,677,760,0,201,0,1238,498,488,0,75,0,27,16,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,48,0,0,90,clustered_dist,non-random_sampling,1686,675,757,0,201,0,1243,500,488,0,76,0,32,25,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,45,0,0,93,clustered_dist,non-random_sampling,1690,681,756,0,209,0,1243,501,488,0,78,0,35,17,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,38,0,0,84,clustered_dist,non-random_sampling,1680,674,761,0,200,0,1240,499,488,0,75,0,15,15,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,44,0,0,94,clustered_dist,non-random_sampling,1685,674,758,0,203,0,1240,501,488,0,74,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,44,0,0,88,clustered_dist,non-random_sampling,1693,680,759,0,208,0,1235,494,488,0,70,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,41,0,0,44,0,0,85,clustered_dist,non-random_sampling,1687,674,759,0,200,0,1241,500,488,0,75,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,42,0,0,81,clustered_dist,non-random_sampling,1683,674,756,0,200,0,1242,497,488,0,77,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,41,0,0,92,clustered_dist,non-random_sampling,1690,679,760,0,197,0,1245,501,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,37,0,0,81,clustered_dist,non-random_sampling,1685,675,759,0,200,0,1236,497,488,0,80,0,19,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,42,0,0,82,clustered_dist,non-random_sampling,1691,680,758,0,196,0,1248,503,488,0,77,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,48,0,0,98,clustered_dist,non-random_sampling,1685,676,756,0,202,0,1239,492,488,0,75,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,49,0,0,104,clustered_dist,non-random_sampling,1689,676,760,0,201,0,1231,497,488,0,73,0,40,23,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,44,0,0,93,clustered_dist,non-random_sampling,1691,677,758,0,201,0,1245,504,488,0,75,0,25,25,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,42,0,0,82,clustered_dist,non-random_sampling,1683,677,757,0,201,0,1236,494,488,0,79,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,41,0,0,91,clustered_dist,non-random_sampling,1694,678,764,0,204,0,1241,496,488,0,75,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,38,0,0,87,clustered_dist,non-random_sampling,1687,678,756,0,195,0,1237,498,488,0,72,0,20,2,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,36,0,0,40,0,0,76,clustered_dist,non-random_sampling,1695,679,761,0,208,0,1237,502,488,0,79,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,50,0,0,98,clustered_dist,non-random_sampling,1688,677,759,0,200,0,1240,497,488,0,78,0,20,20,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,47,0,0,96,clustered_dist,non-random_sampling,1690,674,762,0,196,0,1246,501,488,0,79,0,46,46,1,0.039
Franklin County,4305,3099,4458,6448,3256,4234,37,0,0,32,0,0,69,clustered_dist,non-random_sampling,1688,681,759,0,205,0,1237,498,488,0,78,0,36,36,1,0.031
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,43,0,0,86,clustered_dist,non-random_sampling,1691,680,759,0,203,0,1243,499,488,0,76,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,46,0,0,91,clustered_dist,non-random_sampling,1680,676,762,0,204,0,1241,499,488,0,76,0,17,3,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,39,0,0,90,clustered_dist,non-random_sampling,1692,678,756,0,204,0,1238,498,488,0,75,0,23,23,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,39,0,0,85,clustered_dist,non-random_sampling,1693,679,761,0,202,0,1243,499,488,0,76,0,18,18,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,46,0,0,89,clustered_dist,non-random_sampling,1689,674,758,0,204,0,1245,503,488,0,78,0,20,20,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,47,0,0,87,clustered_dist,non-random_sampling,1686,676,761,0,200,0,1242,501,488,0,77,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,35,0,0,44,0,0,79,clustered_dist,non-random_sampling,1697,682,763,0,208,0,1241,504,488,0,78,0,14,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,47,0,0,96,clustered_dist,non-random_sampling,1692,680,757,0,203,0,1244,499,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,43,0,0,85,clustered_dist,non-random_sampling,1693,678,761,0,201,0,1239,499,488,0,75,0,21,13,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,43,0,0,82,clustered_dist,non-random_sampling,1686,676,758,0,204,0,1238,497,488,0,74,0,34,34,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,38,0,0,90,clustered_dist,non-random_sampling,1690,680,760,0,204,0,1241,500,488,0,72,0,27,0,0,0
