sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,50,0,0,108,clustered_dist,non-random_sampling,1685,842,761,0,201,0,1236,619,488,0,80,0,29,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,51,0,0,109,clustered_dist,non-random_sampling,1689,846,758,0,199,0,1233,616,488,0,72,0,32,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,49,0,0,106,clustered_dist,non-random_sampling,1684,839,758,0,201,0,1239,617,488,0,77,0,17,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,49,0,0,105,clustered_dist,non-random_sampling,1687,842,758,0,200,0,1242,622,488,0,78,0,29,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,47,0,0,97,clustered_dist,non-random_sampling,1683,842,757,0,199,0,1236,613,488,0,78,0,33,33,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,67,0,0,55,0,0,122,clustered_dist,non-random_sampling,1690,844,759,0,205,0,1235,620,488,0,76,0,42,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,49,0,0,113,clustered_dist,non-random_sampling,1681,841,755,0,205,0,1245,624,488,0,77,0,31,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,50,0,0,102,clustered_dist,non-random_sampling,1689,842,751,0,202,0,1232,617,488,0,79,0,32,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1679,841,760,0,196,0,1242,621,488,0,76,0,42,38,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,61,0,0,121,clustered_dist,non-random_sampling,1694,847,764,0,198,0,1231,614,488,0,74,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,62,0,0,112,clustered_dist,non-random_sampling,1687,841,758,0,201,0,1232,617,488,0,77,0,32,9,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,56,0,0,114,clustered_dist,non-random_sampling,1682,842,759,0,205,0,1237,615,488,0,76,0,30,30,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,56,0,0,99,clustered_dist,non-random_sampling,1686,843,758,0,204,0,1237,620,488,0,80,0,39,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,48,0,0,103,clustered_dist,non-random_sampling,1686,843,755,0,204,0,1236,622,488,0,78,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,44,0,0,90,clustered_dist,non-random_sampling,1687,842,760,0,199,0,1243,623,488,0,79,0,22,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,51,0,0,112,clustered_dist,non-random_sampling,1690,846,763,0,204,0,1245,622,488,0,78,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,59,0,0,121,clustered_dist,non-random_sampling,1693,848,757,0,198,0,1246,626,488,0,76,0,26,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,62,0,0,124,clustered_dist,non-random_sampling,1689,844,755,0,201,0,1245,625,488,0,74,0,33,11,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,59,0,0,116,clustered_dist,non-random_sampling,1689,846,763,0,202,0,1239,618,488,0,79,0,36,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,48,0,0,100,clustered_dist,non-random_sampling,1688,839,759,0,200,0,1224,615,488,0,78,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,62,0,0,127,clustered_dist,non-random_sampling,1694,845,757,0,203,0,1237,618,488,0,75,0,44,44,1,0.03
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,53,0,0,106,clustered_dist,non-random_sampling,1687,840,755,0,201,0,1239,618,488,0,74,0,19,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,49,0,0,106,clustered_dist,non-random_sampling,1688,838,758,0,204,0,1244,619,488,0,74,0,25,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,59,0,0,111,clustered_dist,non-random_sampling,1686,844,764,0,203,0,1244,625,488,0,77,0,27,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,51,0,0,105,clustered_dist,non-random_sampling,1687,842,757,0,205,0,1235,617,488,0,76,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,55,0,0,100,clustered_dist,non-random_sampling,1691,843,759,0,207,0,1244,623,488,0,76,0,55,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,53,0,0,103,clustered_dist,non-random_sampling,1692,847,752,0,207,0,1238,617,488,0,76,0,33,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,46,0,0,105,clustered_dist,non-random_sampling,1689,845,760,0,199,0,1242,623,488,0,74,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,58,0,0,105,clustered_dist,non-random_sampling,1693,845,763,0,203,0,1236,621,488,0,70,0,23,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1689,841,764,0,208,0,1237,622,488,0,77,0,21,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,60,0,0,108,clustered_dist,non-random_sampling,1691,846,763,0,199,0,1240,614,488,0,75,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,59,0,0,105,clustered_dist,non-random_sampling,1686,843,762,0,205,0,1238,621,488,0,76,0,37,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,45,0,0,102,clustered_dist,non-random_sampling,1690,846,763,0,199,0,1238,616,488,0,74,0,26,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,67,0,0,113,clustered_dist,non-random_sampling,1684,840,759,0,202,0,1246,622,488,0,76,0,28,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,50,0,0,101,clustered_dist,non-random_sampling,1682,839,758,0,197,0,1246,622,488,0,74,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,45,0,0,103,clustered_dist,non-random_sampling,1689,842,761,0,198,0,1235,614,488,0,75,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,52,0,0,112,clustered_dist,non-random_sampling,1692,849,760,0,202,0,1246,620,488,0,78,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,58,0,0,111,clustered_dist,non-random_sampling,1686,840,763,0,203,0,1233,620,488,0,77,0,16,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,50,0,0,110,clustered_dist,non-random_sampling,1691,842,758,0,200,0,1244,623,488,0,79,0,30,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,52,0,0,114,clustered_dist,non-random_sampling,1691,842,759,0,204,0,1236,618,488,0,73,0,61,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,60,0,0,111,clustered_dist,non-random_sampling,1688,841,757,0,198,0,1243,619,488,0,74,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,56,0,0,112,clustered_dist,non-random_sampling,1687,845,761,0,207,0,1238,619,488,0,74,0,27,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,53,0,0,106,clustered_dist,non-random_sampling,1688,843,759,0,202,0,1240,622,488,0,77,0,28,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,52,0,0,111,clustered_dist,non-random_sampling,1695,846,760,0,200,0,1247,620,488,0,77,0,21,21,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1692,848,763,0,199,0,1239,617,488,0,74,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,56,0,0,109,clustered_dist,non-random_sampling,1688,840,762,0,198,0,1243,623,488,0,77,0,48,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,43,0,0,51,0,0,94,clustered_dist,non-random_sampling,1686,840,758,0,200,0,1240,619,488,0,77,0,17,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,56,0,0,103,clustered_dist,non-random_sampling,1688,845,763,0,200,0,1236,615,488,0,75,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,57,0,0,114,clustered_dist,non-random_sampling,1684,841,762,0,201,0,1233,612,488,0,77,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,51,0,0,107,clustered_dist,non-random_sampling,1685,846,759,0,204,0,1241,621,488,0,71,0,24,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,60,0,0,114,clustered_dist,non-random_sampling,1688,843,760,0,202,0,1242,621,488,0,75,0,39,39,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,70,0,0,121,clustered_dist,non-random_sampling,1685,844,750,0,200,0,1237,620,488,0,74,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1684,842,760,0,201,0,1250,624,488,0,77,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,54,0,0,116,clustered_dist,non-random_sampling,1680,836,758,0,196,0,1237,618,488,0,72,0,42,30,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,51,0,0,93,clustered_dist,non-random_sampling,1684,840,761,0,198,0,1238,618,488,0,80,0,39,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,60,0,0,112,clustered_dist,non-random_sampling,1684,840,759,0,200,0,1235,617,488,0,76,0,32,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,64,0,0,122,clustered_dist,non-random_sampling,1688,848,756,0,199,0,1243,626,488,0,75,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,59,0,0,109,clustered_dist,non-random_sampling,1690,843,757,0,205,0,1247,622,488,0,74,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,45,0,0,104,clustered_dist,non-random_sampling,1688,840,761,0,197,0,1235,622,488,0,75,0,22,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1687,842,756,0,201,0,1239,621,488,0,73,0,73,73,1,0.05
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,56,0,0,104,clustered_dist,non-random_sampling,1690,848,760,0,201,0,1239,624,488,0,76,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,52,0,0,108,clustered_dist,non-random_sampling,1691,844,750,0,201,0,1242,621,488,0,79,0,24,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1695,846,759,0,203,0,1248,623,488,0,77,0,31,11,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,51,0,0,108,clustered_dist,non-random_sampling,1688,840,755,0,204,0,1244,625,488,0,78,0,39,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,48,0,0,102,clustered_dist,non-random_sampling,1692,847,759,0,203,0,1235,617,488,0,76,0,22,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,54,0,0,104,clustered_dist,non-random_sampling,1692,844,762,0,197,0,1238,619,488,0,77,0,33,33,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,54,0,0,105,clustered_dist,non-random_sampling,1690,843,762,0,202,0,1244,620,488,0,73,0,36,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,57,0,0,97,clustered_dist,non-random_sampling,1685,845,758,0,207,0,1246,620,488,0,79,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,56,0,0,115,clustered_dist,non-random_sampling,1691,850,761,0,203,0,1231,615,488,0,77,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,46,0,0,103,clustered_dist,non-random_sampling,1684,839,766,0,205,0,1239,620,488,0,79,0,21,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,54,0,0,103,clustered_dist,non-random_sampling,1692,843,761,0,204,0,1240,616,488,0,76,0,25,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,48,0,0,103,clustered_dist,non-random_sampling,1688,842,757,0,206,0,1238,615,488,0,75,0,49,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,52,0,0,109,clustered_dist,non-random_sampling,1697,849,761,0,204,0,1238,618,488,0,80,0,40,40,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,61,0,0,110,clustered_dist,non-random_sampling,1690,843,759,0,204,0,1233,613,488,0,77,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,56,0,0,114,clustered_dist,non-random_sampling,1684,841,762,0,204,0,1236,615,488,0,74,0,12,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,46,0,0,106,clustered_dist,non-random_sampling,1690,843,757,0,202,0,1241,618,488,0,76,0,39,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,57,0,0,109,clustered_dist,non-random_sampling,1686,842,761,0,204,0,1244,624,488,0,79,0,27,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,50,0,0,105,clustered_dist,non-random_sampling,1687,843,758,0,196,0,1235,616,488,0,75,0,32,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,65,0,0,120,clustered_dist,non-random_sampling,1690,843,761,0,195,0,1242,618,488,0,76,0,27,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,68,0,0,51,0,0,119,clustered_dist,non-random_sampling,1686,840,754,0,198,0,1247,622,488,0,78,0,50,50,1,0.034
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,53,0,0,101,clustered_dist,non-random_sampling,1687,845,759,0,203,0,1241,622,488,0,77,0,31,11,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,57,0,0,114,clustered_dist,non-random_sampling,1689,844,759,0,200,0,1241,622,488,0,78,0,53,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,65,0,0,123,clustered_dist,non-random_sampling,1688,843,756,0,200,0,1237,614,488,0,75,0,32,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,47,0,0,102,clustered_dist,non-random_sampling,1687,842,760,0,202,0,1239,620,488,0,77,0,41,41,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,58,0,0,118,clustered_dist,non-random_sampling,1683,845,760,0,201,0,1243,623,488,0,76,0,39,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,53,0,0,111,clustered_dist,non-random_sampling,1691,845,757,0,203,0,1243,621,488,0,77,0,25,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,60,0,0,115,clustered_dist,non-random_sampling,1692,847,757,0,198,0,1243,624,488,0,78,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,67,0,0,121,clustered_dist,non-random_sampling,1690,842,760,0,205,0,1242,619,488,0,75,0,30,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,55,0,0,113,clustered_dist,non-random_sampling,1689,843,762,0,202,0,1245,624,488,0,71,0,27,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,53,0,0,109,clustered_dist,non-random_sampling,1687,844,758,0,199,0,1248,622,488,0,78,0,25,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,50,0,0,99,clustered_dist,non-random_sampling,1685,842,759,0,200,0,1247,622,488,0,78,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,58,0,0,109,clustered_dist,non-random_sampling,1692,849,765,0,192,0,1250,626,488,0,73,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,42,0,0,89,clustered_dist,non-random_sampling,1688,844,757,0,199,0,1228,617,488,0,78,0,17,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,51,0,0,109,clustered_dist,non-random_sampling,1693,847,753,0,200,0,1235,613,488,0,74,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,42,0,0,52,0,0,94,clustered_dist,non-random_sampling,1689,849,760,0,197,0,1239,619,488,0,73,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,54,0,0,116,clustered_dist,non-random_sampling,1690,844,759,0,204,0,1249,625,488,0,70,0,30,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,53,0,0,100,clustered_dist,non-random_sampling,1686,843,761,0,197,0,1231,619,488,0,76,0,21,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1687,837,756,0,204,0,1241,620,488,0,72,0,25,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,46,0,0,108,clustered_dist,non-random_sampling,1688,842,758,0,203,0,1242,620,488,0,78,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,57,0,0,107,clustered_dist,non-random_sampling,1682,837,760,0,202,0,1236,618,488,0,79,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,60,0,0,109,clustered_dist,non-random_sampling,1684,842,754,0,201,0,1238,620,488,0,77,0,35,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,57,0,0,115,clustered_dist,non-random_sampling,1690,845,761,0,201,0,1240,621,488,0,78,0,23,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,59,0,0,118,clustered_dist,non-random_sampling,1682,842,760,0,197,0,1243,619,488,0,76,0,35,10,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,52,0,0,109,clustered_dist,non-random_sampling,1689,846,764,0,201,0,1227,610,488,0,76,0,18,16,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,57,0,0,115,clustered_dist,non-random_sampling,1688,844,759,0,200,0,1234,613,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,61,0,0,120,clustered_dist,non-random_sampling,1686,843,761,0,206,0,1231,619,488,0,77,0,20,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,44,0,0,92,clustered_dist,non-random_sampling,1686,844,760,0,197,0,1240,621,488,0,75,0,25,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,57,0,0,113,clustered_dist,non-random_sampling,1692,844,762,0,203,0,1239,617,488,0,73,0,23,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,52,0,0,113,clustered_dist,non-random_sampling,1691,846,760,0,196,0,1234,617,488,0,79,0,27,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,41,0,0,88,clustered_dist,non-random_sampling,1687,846,760,0,204,0,1256,628,488,0,72,0,15,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,49,0,0,107,clustered_dist,non-random_sampling,1684,844,762,0,194,0,1237,615,488,0,77,0,23,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,62,0,0,118,clustered_dist,non-random_sampling,1686,842,765,0,204,0,1240,621,488,0,75,0,56,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,49,0,0,101,clustered_dist,non-random_sampling,1687,839,759,0,199,0,1244,621,488,0,76,0,26,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,49,0,0,105,clustered_dist,non-random_sampling,1689,845,754,0,203,0,1237,619,488,0,77,0,36,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,51,0,0,109,clustered_dist,non-random_sampling,1688,843,763,0,202,0,1233,619,488,0,75,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,58,0,0,117,clustered_dist,non-random_sampling,1692,842,758,0,198,0,1237,619,488,0,74,0,26,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,58,0,0,120,clustered_dist,non-random_sampling,1688,842,758,0,195,0,1233,619,488,0,74,0,36,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,39,0,0,53,0,0,92,clustered_dist,non-random_sampling,1687,839,759,0,202,0,1245,622,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,54,0,0,113,clustered_dist,non-random_sampling,1686,838,760,0,201,0,1239,620,488,0,77,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,46,0,0,100,clustered_dist,non-random_sampling,1691,847,756,0,203,0,1241,619,488,0,75,0,25,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,60,0,0,115,clustered_dist,non-random_sampling,1685,844,756,0,201,0,1249,626,488,0,76,0,31,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,53,0,0,108,clustered_dist,non-random_sampling,1690,845,756,0,197,0,1236,616,488,0,79,0,37,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,55,0,0,104,clustered_dist,non-random_sampling,1685,846,756,0,193,0,1246,618,488,0,78,0,20,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,48,0,0,98,clustered_dist,non-random_sampling,1686,840,757,0,199,0,1233,613,488,0,74,0,34,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,46,0,0,101,clustered_dist,non-random_sampling,1690,841,760,0,203,0,1235,615,488,0,73,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1690,845,758,0,207,0,1230,619,488,0,77,0,25,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,52,0,0,110,clustered_dist,non-random_sampling,1691,844,761,0,198,0,1234,616,488,0,76,0,32,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,49,0,0,106,clustered_dist,non-random_sampling,1695,846,760,0,196,0,1243,622,488,0,73,0,33,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,51,0,0,109,clustered_dist,non-random_sampling,1685,839,765,0,201,0,1237,620,488,0,77,0,16,0,0,0
