sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,45,0,0,97,clustered_dist,non-random_sampling,1688,846,762,0,202,0,1235,619,488,0,78,0,35,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,57,0,0,114,clustered_dist,non-random_sampling,1680,842,759,0,206,0,1243,618,488,0,69,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,61,0,0,111,clustered_dist,non-random_sampling,1690,843,759,0,196,0,1241,622,488,0,77,0,37,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,51,0,0,100,clustered_dist,non-random_sampling,1693,844,761,0,204,0,1248,627,488,0,70,0,17,14,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,54,0,0,102,clustered_dist,non-random_sampling,1683,842,762,0,199,0,1247,623,488,0,76,0,26,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,57,0,0,113,clustered_dist,non-random_sampling,1691,844,761,0,201,0,1238,619,488,0,76,0,21,13,1,0.009
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,54,0,0,105,clustered_dist,non-random_sampling,1686,846,760,0,201,0,1240,616,488,0,77,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,58,0,0,120,clustered_dist,non-random_sampling,1693,844,761,0,199,0,1241,625,488,0,78,0,25,14,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,61,0,0,122,clustered_dist,non-random_sampling,1686,839,762,0,204,0,1236,619,488,0,75,0,45,41,1,0.028
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,55,0,0,109,clustered_dist,non-random_sampling,1696,847,760,0,200,0,1227,616,488,0,78,0,27,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,57,0,0,110,clustered_dist,non-random_sampling,1690,842,758,0,204,0,1240,623,488,0,75,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,56,0,0,114,clustered_dist,non-random_sampling,1695,848,763,0,199,0,1239,624,488,0,75,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,47,0,0,97,clustered_dist,non-random_sampling,1691,843,763,0,203,0,1239,620,488,0,74,0,33,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,45,0,0,98,clustered_dist,non-random_sampling,1684,841,754,0,203,0,1246,625,488,0,78,0,35,11,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,61,0,0,118,clustered_dist,non-random_sampling,1692,845,758,0,199,0,1233,615,488,0,76,0,30,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,39,0,0,102,clustered_dist,non-random_sampling,1686,840,756,0,206,0,1243,620,488,0,77,0,25,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,58,0,0,113,clustered_dist,non-random_sampling,1686,842,760,0,204,0,1235,619,488,0,77,0,33,31,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1693,845,759,0,207,0,1247,624,488,0,78,0,32,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,50,0,0,107,clustered_dist,non-random_sampling,1681,838,757,0,200,0,1241,619,488,0,77,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,54,0,0,102,clustered_dist,non-random_sampling,1695,848,761,0,202,0,1236,616,488,0,78,0,30,30,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,55,0,0,105,clustered_dist,non-random_sampling,1686,838,760,0,205,0,1246,621,488,0,75,0,28,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,62,0,0,116,clustered_dist,non-random_sampling,1692,844,760,0,211,0,1238,620,488,0,76,0,33,33,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,58,0,0,118,clustered_dist,non-random_sampling,1690,847,758,0,200,0,1234,618,488,0,77,0,45,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,61,0,0,125,clustered_dist,non-random_sampling,1686,843,760,0,199,0,1239,622,488,0,76,0,50,49,1,0.033
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,65,0,0,125,clustered_dist,non-random_sampling,1685,843,754,0,199,0,1247,624,488,0,76,0,40,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,51,0,0,101,clustered_dist,non-random_sampling,1693,848,760,0,198,0,1233,620,488,0,74,0,26,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,58,0,0,108,clustered_dist,non-random_sampling,1687,841,758,0,204,0,1240,622,488,0,74,0,38,37,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,55,0,0,118,clustered_dist,non-random_sampling,1691,845,759,0,203,0,1245,625,488,0,78,0,36,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,64,0,0,123,clustered_dist,non-random_sampling,1689,848,763,0,205,0,1240,618,488,0,76,0,39,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,58,0,0,117,clustered_dist,non-random_sampling,1685,841,763,0,200,0,1237,618,488,0,73,0,25,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,61,0,0,115,clustered_dist,non-random_sampling,1684,840,756,0,199,0,1246,624,488,0,76,0,29,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,55,0,0,111,clustered_dist,non-random_sampling,1689,843,763,0,204,0,1238,622,488,0,78,0,47,10,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,48,0,0,112,clustered_dist,non-random_sampling,1690,842,757,0,204,0,1238,621,488,0,76,0,38,15,1,0.01
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,48,0,0,100,clustered_dist,non-random_sampling,1689,847,761,0,200,0,1244,625,488,0,74,0,29,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1688,839,762,0,198,0,1244,624,488,0,78,0,32,12,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,58,0,0,104,clustered_dist,non-random_sampling,1689,848,761,0,199,0,1244,621,488,0,76,0,49,47,1,0.032
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1688,847,761,0,202,0,1241,623,488,0,74,0,29,11,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,52,0,0,104,clustered_dist,non-random_sampling,1690,843,762,0,205,0,1240,620,488,0,78,0,35,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,65,0,0,124,clustered_dist,non-random_sampling,1690,846,762,0,203,0,1236,617,488,0,75,0,35,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,46,0,0,100,clustered_dist,non-random_sampling,1683,843,762,0,204,0,1240,622,488,0,73,0,33,26,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,56,0,0,106,clustered_dist,non-random_sampling,1687,850,750,0,200,0,1243,619,488,0,80,0,24,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,58,0,0,120,clustered_dist,non-random_sampling,1687,846,756,0,197,0,1248,625,488,0,78,0,48,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,62,0,0,114,clustered_dist,non-random_sampling,1692,846,758,0,202,0,1247,628,488,0,76,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,60,0,0,113,clustered_dist,non-random_sampling,1690,843,759,0,202,0,1246,621,488,0,76,0,25,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,53,0,0,115,clustered_dist,non-random_sampling,1684,838,758,0,198,0,1242,620,488,0,74,0,37,19,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,48,0,0,104,clustered_dist,non-random_sampling,1688,845,759,0,206,0,1231,615,488,0,74,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,54,0,0,113,clustered_dist,non-random_sampling,1688,843,759,0,200,0,1239,621,488,0,75,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,46,0,0,106,clustered_dist,non-random_sampling,1685,846,760,0,202,0,1239,621,488,0,75,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,53,0,0,108,clustered_dist,non-random_sampling,1685,842,760,0,196,0,1234,620,488,0,76,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,53,0,0,102,clustered_dist,non-random_sampling,1680,836,760,0,203,0,1247,622,488,0,73,0,22,22,1,0.015
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,56,0,0,104,clustered_dist,non-random_sampling,1690,845,766,0,198,0,1237,619,488,0,75,0,35,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,58,0,0,114,clustered_dist,non-random_sampling,1688,844,758,0,196,0,1241,617,488,0,74,0,43,6,1,0.004
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,62,0,0,116,clustered_dist,non-random_sampling,1679,841,758,0,203,0,1243,623,488,0,78,0,41,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1692,849,755,0,204,0,1249,624,488,0,76,0,39,39,1,0.026
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,52,0,0,110,clustered_dist,non-random_sampling,1687,841,757,0,202,0,1237,616,488,0,76,0,24,24,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,55,0,0,111,clustered_dist,non-random_sampling,1694,848,759,0,195,0,1238,616,488,0,72,0,34,7,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,58,0,0,112,clustered_dist,non-random_sampling,1691,846,757,0,203,0,1241,623,488,0,74,0,42,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,60,0,0,120,clustered_dist,non-random_sampling,1688,841,760,0,203,0,1237,619,488,0,77,0,32,32,1,0.022
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,50,0,0,110,clustered_dist,non-random_sampling,1681,838,758,0,198,0,1242,618,488,0,74,0,29,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,48,0,0,106,clustered_dist,non-random_sampling,1694,848,764,0,195,0,1244,626,488,0,78,0,27,27,1,0.018
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,51,0,0,104,clustered_dist,non-random_sampling,1690,844,754,0,203,0,1237,620,488,0,76,0,35,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,57,0,0,113,clustered_dist,non-random_sampling,1688,845,762,0,201,0,1246,626,488,0,77,0,33,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1681,844,758,0,204,0,1236,619,488,0,78,0,34,33,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,63,0,0,116,clustered_dist,non-random_sampling,1687,844,755,0,201,0,1240,617,488,0,71,0,18,3,1,0.002
Franklin County,4305,3099,4458,6448,3256,4234,67,0,0,46,0,0,113,clustered_dist,non-random_sampling,1679,840,762,0,203,0,1236,618,488,0,71,0,19,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,52,0,0,102,clustered_dist,non-random_sampling,1692,844,762,0,207,0,1240,618,488,0,77,0,37,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,46,0,0,103,clustered_dist,non-random_sampling,1693,846,758,0,201,0,1245,621,488,0,76,0,25,25,1,0.017
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,60,0,0,112,clustered_dist,non-random_sampling,1694,847,756,0,202,0,1243,624,488,0,75,0,41,35,1,0.024
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,56,0,0,114,clustered_dist,non-random_sampling,1689,844,763,0,203,0,1235,614,488,0,75,0,43,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,55,0,0,114,clustered_dist,non-random_sampling,1684,843,759,0,204,0,1244,623,488,0,78,0,23,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,61,0,0,116,clustered_dist,non-random_sampling,1696,850,761,0,196,0,1241,621,488,0,78,0,37,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,47,0,0,94,clustered_dist,non-random_sampling,1692,843,763,0,200,0,1245,622,488,0,76,0,23,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,58,0,0,118,clustered_dist,non-random_sampling,1690,847,760,0,196,0,1242,621,488,0,76,0,29,4,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1697,850,764,0,192,0,1239,621,488,0,75,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,53,0,0,104,clustered_dist,non-random_sampling,1687,845,757,0,204,0,1236,623,488,0,76,0,16,16,1,0.011
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,51,0,0,99,clustered_dist,non-random_sampling,1688,844,762,0,203,0,1246,625,488,0,78,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,50,0,0,102,clustered_dist,non-random_sampling,1687,846,762,0,203,0,1230,619,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,50,0,0,109,clustered_dist,non-random_sampling,1682,837,756,0,201,0,1235,614,488,0,77,0,24,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,59,0,0,110,clustered_dist,non-random_sampling,1687,840,761,0,202,0,1242,620,488,0,75,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,52,0,0,109,clustered_dist,non-random_sampling,1694,847,760,0,198,0,1242,618,488,0,76,0,30,11,1,0.008
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,54,0,0,108,clustered_dist,non-random_sampling,1690,844,763,0,201,0,1246,619,488,0,75,0,40,30,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,51,0,0,107,clustered_dist,non-random_sampling,1691,846,758,0,205,0,1244,622,488,0,74,0,37,20,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,49,0,0,104,clustered_dist,non-random_sampling,1688,844,756,0,200,0,1236,619,488,0,79,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1690,846,759,0,199,0,1244,624,488,0,77,0,27,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,64,0,0,53,0,0,117,clustered_dist,non-random_sampling,1685,840,758,0,203,0,1229,611,488,0,74,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,45,0,0,93,clustered_dist,non-random_sampling,1692,846,759,0,206,0,1238,617,488,0,77,0,29,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,55,0,0,115,clustered_dist,non-random_sampling,1691,847,762,0,205,0,1240,615,488,0,78,0,31,18,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,52,0,0,107,clustered_dist,non-random_sampling,1688,844,763,0,201,0,1238,619,488,0,77,0,42,28,1,0.019
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,54,0,0,116,clustered_dist,non-random_sampling,1684,838,760,0,203,0,1242,620,488,0,72,0,30,10,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,52,0,0,103,clustered_dist,non-random_sampling,1693,845,761,0,201,0,1241,621,488,0,74,0,39,39,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,54,0,0,102,clustered_dist,non-random_sampling,1694,848,760,0,204,0,1238,619,488,0,76,0,31,30,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,52,0,0,99,clustered_dist,non-random_sampling,1683,839,759,0,205,0,1236,616,488,0,77,0,20,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,44,0,0,61,0,0,105,clustered_dist,non-random_sampling,1688,844,760,0,201,0,1237,619,488,0,77,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,59,0,0,109,clustered_dist,non-random_sampling,1686,844,759,0,205,0,1230,612,488,0,74,0,30,30,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,51,0,0,113,clustered_dist,non-random_sampling,1688,844,766,0,199,0,1247,628,488,0,76,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,57,0,0,112,clustered_dist,non-random_sampling,1679,843,759,0,201,0,1243,618,488,0,80,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,54,0,0,105,clustered_dist,non-random_sampling,1687,841,761,0,202,0,1244,625,488,0,76,0,37,37,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,70,0,0,118,clustered_dist,non-random_sampling,1683,837,762,0,204,0,1235,616,488,0,77,0,33,9,1,0.006
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,52,0,0,104,clustered_dist,non-random_sampling,1687,841,759,0,201,0,1239,622,488,0,73,0,37,8,1,0.005
Franklin County,4305,3099,4458,6448,3256,4234,67,0,0,49,0,0,116,clustered_dist,non-random_sampling,1688,840,762,0,201,0,1243,622,488,0,75,0,43,43,1,0.029
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,48,0,0,104,clustered_dist,non-random_sampling,1692,842,757,0,203,0,1230,617,488,0,72,0,50,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,63,0,0,114,clustered_dist,non-random_sampling,1688,843,762,0,203,0,1246,624,488,0,77,0,28,2,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,55,0,0,112,clustered_dist,non-random_sampling,1684,839,760,0,195,0,1243,626,488,0,74,0,36,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,54,0,0,116,clustered_dist,non-random_sampling,1686,846,756,0,199,0,1224,610,488,0,73,0,33,23,1,0.016
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,55,0,0,117,clustered_dist,non-random_sampling,1691,844,763,0,200,0,1241,625,488,0,77,0,51,51,1,0.035
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,54,0,0,110,clustered_dist,non-random_sampling,1691,845,759,0,192,0,1235,617,488,0,73,0,37,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,59,0,0,117,clustered_dist,non-random_sampling,1686,845,757,0,198,0,1243,623,488,0,77,0,39,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,61,0,0,106,clustered_dist,non-random_sampling,1684,841,755,0,203,0,1246,624,488,0,75,0,33,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,54,0,0,99,clustered_dist,non-random_sampling,1690,843,764,0,206,0,1244,621,488,0,76,0,38,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,61,0,0,113,clustered_dist,non-random_sampling,1676,833,755,0,197,0,1241,622,488,0,76,0,44,17,1,0.012
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,54,0,0,113,clustered_dist,non-random_sampling,1682,845,758,0,197,0,1246,628,488,0,79,0,38,5,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,46,0,0,96,clustered_dist,non-random_sampling,1686,844,755,0,202,0,1236,619,488,0,77,0,32,29,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,60,0,0,113,clustered_dist,non-random_sampling,1686,842,763,0,195,0,1238,621,488,0,76,0,36,36,1,0.025
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,53,0,0,101,clustered_dist,non-random_sampling,1694,846,756,0,199,0,1248,623,488,0,76,0,30,30,1,0.02
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,57,0,0,120,clustered_dist,non-random_sampling,1680,837,760,0,203,0,1238,619,488,0,78,0,30,30,1,0.021
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,50,0,0,108,clustered_dist,non-random_sampling,1690,847,756,0,203,0,1243,623,488,0,72,0,28,1,1,0.001
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,60,0,0,122,clustered_dist,non-random_sampling,1698,849,764,0,200,0,1254,627,488,0,75,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,56,0,0,110,clustered_dist,non-random_sampling,1689,848,760,0,208,0,1235,611,488,0,76,0,26,0,0,0
